,Spl-Tis Abay I,Spl-Fincha,Trns-Blue Nile River 2,Spl-Grand Renaissance Dam,Spl-Tekeze,Spl-Gibgel Gibe I,Spl-Gibgel Gibe II,Spl-Gibgel Gibe III,Spl-Koka,Spl-Awash II,Spl-Melka Wakena,Spl-Genaledawa III,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
7497,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06919461280000001,-0.0,-0.0,-0.0,-0.0,0.032,0.009199999999999998,0.00335,-0.0,0.06928300000000001,-0.0,0.07344461280000002,-0.0,0.011099999999999999,0.042249999999999996,-0.0,-0.0,-0.0
7498,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.08780538719999999,-0.0,-0.0,-0.0,-0.0,0.036,0.021799999999999996,0.00365,-0.0,0.08771699999999999,-0.0,0.11655538719999999,0.038529999999999995,0.019899999999999998,0.08675,0.007,-0.0,0.014000000000000002
7499,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.108,-0.0,-0.0,-0.0,-0.0,0.057,0.031,0.004,-0.0,0.108,-0.0,0.135,-0.0,0.031,0.175,0.004,-0.0,-0.0
7500,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.129,-0.0,-0.0,-0.0,-0.0,0.07,0.047,0.007,-0.0,0.129,-0.0,0.169,-0.0,0.047,0.28,0.005,-0.0,-0.0
7501,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14219461279999998,-0.0,-0.0,-0.0,-0.0,0.089,0.0562,0.017349999999999997,-0.0,0.142283,-0.0,0.18744461279999997,-0.0,0.0581,0.34125000000000005,0.0016570000000000005,-0.0,-0.0
7502,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.141,-0.0,-0.0,-0.0,-0.0,0.085,0.068,0.026,-0.0,0.141,-0.0,0.207,-0.0,0.068,0.407,0.012,-0.0,-0.0
7503,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1158053872,-0.0,-0.0,-0.0,-0.0,0.091,0.0638,0.01865,-0.0,0.115717,-0.0,0.1845553872,0.10447000000000001,0.0619,0.5537500000000001,0.016343,-0.0,0.026619999999999998
7504,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.099,-0.0,-0.0,-0.0,-0.0,0.104,0.055,0.007,-0.0,0.099,-0.0,0.152,0.012,0.055,0.746,0.007,-0.0,0.005
7505,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.086,-0.0,-0.0,-0.0,-0.0,0.128,0.054,0.01,-0.0,0.086,-0.0,0.13799999999999998,0.014,0.054,0.98,0.005,-0.0,0.004
7506,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0711946128,-0.0,-0.0,-0.0,-0.0,0.17,0.0482,0.00835,-0.0,0.071283,-0.0,0.1064446128,-0.0,0.0501,1.333,-0.0,-0.0,-0.0
7507,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0618053872,-0.0,-0.0,-0.0,0.4052,0.236,0.055799999999999995,0.0076500000000000005,-0.0,0.061717,-0.0,0.1155553872,0.07353000000000001,0.053899999999999997,1.4868,0.011,-0.0,0.068
7508,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0561946128,-0.0,-0.0,-0.0,1.2582000000000002,0.326,0.0512,0.005350000000000001,-0.0,0.056283,-0.0,0.0774446128,-0.0,0.0531,1.4868,0.0036569999999999997,-0.0,0.04338
7509,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0598053872,-0.0,-0.0,-0.0,2.2542,0.438,0.0618,0.00865,-0.0,0.059717,-0.0,0.0985553872,0.17047,0.0599,1.4868,0.013343,-0.0,0.10262
7510,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.09919461280000001,-0.0,-0.0,-0.0,2.8392,0.564,0.053200000000000004,0.01135,-0.0,0.09928300000000001,-0.0,0.1394446128,0.026529999999999998,0.0551,1.4868,0.0026570000000000005,-0.0,0.07438
7511,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1428053872,-0.0,-0.0,-0.0,2.0112000000000005,0.548,0.054799999999999995,0.017650000000000002,-0.0,0.14271699999999998,-0.0,0.2325553872,0.18647,0.052899999999999996,1.4868,0.013343,-0.0,0.10962
7512,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1621946128,-0.0,-0.0,-0.0,0.7704500000000001,0.391,0.038200000000000005,0.02035,-0.0,0.162283,-0.0,0.24244461280000001,0.01953,0.040100000000000004,1.4868,0.0016570000000000005,-0.0,0.05838
7513,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.16680538720000002,-0.0,-0.0,-0.0,-0.0,0.311,0.0348,0.03265,-0.0,0.166717,-0.0,0.2825553872,0.17847000000000002,0.0329,1.42075,0.012343,-0.0,0.08662
7514,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1661946128,-0.0,-0.0,-0.0,-0.0,0.27,0.0132,0.06835000000000001,-0.0,0.16628300000000001,-0.0,0.24844461280000002,0.049530000000000005,0.0151,0.9442499999999999,0.0006570000000000005,-0.0,0.04038
7515,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13480538720000002,-0.0,-0.0,-0.0,-0.0,0.234,0.0108,0.07665,-0.0,0.134717,-0.0,0.2235553872,0.17747,0.0089,0.70275,0.008343,-0.0,0.04162
7516,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.063,-0.0,-0.0,-0.0,-0.0,0.2,0.004,0.077,-0.0,0.063,-0.0,0.093,0.07553,0.004,0.516,-0.0,-0.0,0.012380000000000002
7517,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012194612799999999,-0.0,-0.0,-0.0,-0.0,0.166,0.0002000000000000003,0.04535,-0.0,0.012282999999999999,-0.0,0.004444612799999999,-0.0,0.0021000000000000003,0.35625,-0.0,-0.0,-0.0
7518,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003717,-0.0,-0.0,-0.0,-0.0,0.124,0.006,0.03365,-0.0,0.003717,-0.0,0.005000000000000001,0.063,0.0049,0.27075,-0.0,-0.0,0.005000000000000001
7519,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000027,-0.0,-0.0,-0.0,-0.0,0.093,-0.0,0.02435,-0.0,0.00028300000000000027,-0.0,0.0,-0.0,0.0011,0.13525,-0.0,-0.0,-0.0
7520,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008053871999999999,-0.0,-0.0,-0.0,-0.0,0.102,0.0058,0.02065,-0.0,0.000717,-0.0,0.0125553872,0.08685000000000001,0.0039,0.07875,0.004,-0.0,0.007000000000000003
7521,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00019461280000000004,-0.0,-0.0,-0.0,-0.0,0.083,-0.0,0.02435,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,-0.0,0.050249999999999996,-0.0,-0.0,-0.0
7522,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002,-0.0,-0.0,-0.0,-0.0,0.073,-0.0,0.027,-0.0,0.002,-0.0,0.0,-0.0,0.00010000000000000005,0.035,-0.0,-0.0,-0.0
7523,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004717,-0.0,-0.0,-0.0,-0.0,0.083,0.0002000000000000001,0.029650000000000003,-0.0,0.004717,-0.0,0.0034446128000000017,0.045149999999999996,0.002,0.04375,0.0006570000000000005,-0.0,-0.0
7524,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006283,-0.0,-0.0,-0.0,-0.0,0.077,-0.0,0.02335,-0.0,0.006283,-0.0,0.0,-0.0,-0.0,0.07024999999999999,-0.0,-0.0,-0.0
7525,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0078053872,-0.0,-0.0,-0.0,-0.0,0.068,0.0048,0.021650000000000003,-0.0,0.007717,-0.0,0.021555387199999998,0.10347,0.0029,0.09275,0.007343,-0.0,0.022619999999999998
7526,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.006194612800000001,-0.0,-0.0,-0.0,-0.0,0.056,-0.0,0.023350000000000003,-0.0,0.006283,-0.0,0.0,-0.0,-0.0,0.11925,-0.0,-0.0,-0.0
7527,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002717,-0.0,-0.0,-0.0,-0.0,0.041,-0.0,0.009649999999999999,-0.0,0.002717,-0.0,0.002444612800000001,-0.0,0.0011,0.11575,0.009657,-0.0,0.003380000000000001
7528,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.042,-0.0,0.00335,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,-0.0,0.08925,-0.0,-0.0,-0.0
7529,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001717,-0.0,-0.0,-0.0,-0.0,0.05,0.0022,0.00465,-0.0,0.001717,-0.0,0.009000000000000001,0.03753000000000001,0.0019,0.07375,0.011342999999999999,-0.0,0.025619999999999997
7530,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.056,-0.0,0.003,-0.0,0.001,-0.0,0.0,-0.0,0.001,0.064,0.013,-0.0,0.008
7531,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.067,-0.0,0.00235,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,0.00010000000000000005,0.05425,0.020657,-0.0,0.013380000000000003
7532,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0018053872,-0.0,-0.0,-0.0,-0.0,0.079,0.0048,0.00465,-0.0,0.001717,-0.0,0.018555387200000002,0.20047000000000004,0.0029,0.04475,0.050343,-0.0,0.13662000000000002
7533,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002,-0.0,-0.0,-0.0,-0.0,0.091,0.001,0.007,-0.0,0.002,-0.0,0.009000000000000001,0.151,0.001,0.036,0.07,-0.0,0.144
7534,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003,-0.0,-0.0,-0.0,-0.0,0.114,0.0002000000000000001,0.013,-0.0,0.003,-0.0,0.015,0.159,0.001,0.033,0.07,-0.0,0.146
7535,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005194612800000001,-0.0,-0.0,-0.0,-0.0,0.154,-0.0,0.02035,-0.0,0.005283,-0.0,0.017444612800000002,0.09753,-0.0,0.029249999999999998,0.078657,-0.0,0.13638
7536,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005,-0.0,-0.0,-0.0,-0.0,0.177,-0.0,0.027,-0.0,0.005,-0.0,0.033,0.148,0.00010000000000000005,0.016,0.09,-0.0,0.121
7537,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004,-0.0,-0.0,-0.0,-0.0,0.202,-0.0,0.026,-0.0,0.004,-0.0,0.03,0.122,0.001,0.011,0.083,-0.0,0.096
7538,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0048053872,-0.0,-0.0,-0.0,-0.0,0.208,0.004,0.02265,-0.0,0.004717,-0.0,0.0365553872,0.18947,0.0029,0.01375,0.065343,-0.0,0.10762
7539,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0031946128,-0.0,-0.0,-0.0,-0.0,0.153,-0.0,0.01235,-0.0,0.0032830000000000003,-0.0,0.004444612799999999,-0.0,-0.0,0.01625,0.023657,-0.0,0.04438
7540,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003,-0.0,-0.0,-0.0,-0.0,0.141,-0.0,0.009,-0.0,0.003,-0.0,0.013999999999999999,0.03453,0.0011,0.03,0.013,-0.0,0.028
7541,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0028053872,-0.0,-0.0,-0.0,-0.0,0.104,0.0068,0.00665,-0.0,0.002717,-0.0,0.0205553872,0.09147,0.0049,0.03475,0.014342999999999998,-0.0,0.025619999999999997
7542,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00019461280000000004,-0.0,-0.0,-0.0,-0.0,0.086,-0.0,0.00335,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,0.0011,0.029249999999999998,0.0036569999999999997,-0.0,-0.0
7543,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.000717,-0.0,-0.0,-0.0,-0.0,0.097,0.007,0.00265,-0.0,0.000717,-0.0,0.0,-0.0,0.0059,0.04175,0.006343,-0.0,0.002
7544,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1,-0.0,0.00135,-0.0,-0.0,-0.0,0.0,-0.0,0.0011,0.03025,-0.0,-0.0,-0.0
7545,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.086,0.0032,0.00365,-0.0,0.001,-0.0,0.0,-0.0,0.0039,0.02475,0.004,-0.0,0.0013800000000000019
7546,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.093,-0.0,0.005350000000000001,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,0.00010000000000000005,0.02225,0.0036569999999999997,-0.0,-0.0
7547,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.098,0.002,0.005,-0.0,0.001,-0.0,0.0,-0.0,0.002,0.046,0.015,-0.0,0.019
7548,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001717,-0.0,-0.0,-0.0,-0.0,0.089,0.004999999999999999,0.00365,-0.0,0.001717,-0.0,0.000444612799999999,0.05753,0.0039,0.07375,0.022343000000000002,-0.0,0.046619999999999995
7549,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.099,-0.0,0.00235,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,0.0011,0.11425,0.019657,-0.0,0.020380000000000002
7550,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0018053872,-0.0,-0.0,-0.0,-0.0,0.103,0.0068,0.00465,-0.0,0.001717,-0.0,0.0135553872,0.13946999999999998,0.0049,0.14875,0.035343,-0.0,0.07561999999999999
7551,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0009116128000000001,-0.0,-0.0,-0.0,-0.0,0.117,0.003,0.002,-0.0,0.001,-0.0,0.0,0.051530000000000006,0.003,0.155,0.032,-0.0,0.05
7552,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.126,0.0022,0.001,-0.0,0.001,-0.0,0.0,-0.0,0.003,0.147,0.029,-0.0,0.042
7553,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0022830000000000003,-0.0,-0.0,-0.0,-0.0,0.154,-0.0,0.00235,-0.0,0.0022830000000000003,-0.0,0.0,-0.0,0.0011,0.13525,0.025657,-0.0,0.013380000000000003
7554,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0028053872,-0.0,-0.0,-0.0,-0.0,0.166,0.0068,0.00265,-0.0,0.002717,-0.0,0.009000000000000001,0.11647,0.0049,0.12975,0.049343,-0.0,0.05462
7555,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0031946128,-0.0,-0.0,-0.0,-0.0,0.181,-0.0,0.00435,-0.0,0.0032830000000000003,-0.0,0.0,-0.0,0.0011,0.12825,0.051657,-0.0,0.03238
7556,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004,-0.0,-0.0,-0.0,-0.0,0.174,0.0032,0.009,-0.0,0.004,-0.0,0.0054446128,0.061529999999999994,0.004,0.134,0.062,-0.0,0.075
7557,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.005,-0.0,-0.0,-0.0,-0.0,0.153,0.002,0.011,-0.0,0.005,-0.0,0.018,0.08399999999999999,0.002,0.106,0.057,-0.0,0.073
7558,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0098053872,-0.0,-0.0,-0.0,-0.0,0.136,0.0058,0.01665,-0.0,0.009717,-0.0,0.045555387200000005,0.16347,0.0039,0.09275,0.060343,-0.0,0.08762
7559,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012194612799999999,-0.0,-0.0,-0.0,-0.0,0.109,-0.0,0.01635,-0.0,0.012282999999999999,-0.0,0.0304446128,-0.0,0.00010000000000000005,0.08025,0.037656999999999996,-0.0,0.037380000000000004
7560,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0148053872,-0.0,-0.0,-0.0,-0.0,0.101,0.0022,0.013649999999999999,-0.0,0.014717000000000001,-0.0,0.0475553872,0.07352999999999998,0.0039,0.06375,0.029343,-0.0,0.05162
7561,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010194612799999999,-0.0,-0.0,-0.0,-0.0,0.09,-0.0,0.01035,-0.0,0.010282999999999999,-0.0,0.011444612799999998,-0.0,0.00010000000000000005,0.05125,0.006657000000000001,-0.0,0.003380000000000001
7562,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.007717,-0.0,-0.0,-0.0,-0.0,0.066,0.0058,0.009649999999999999,-0.0,0.007717,-0.0,0.016999999999999998,0.04900000000000001,0.0039,0.06875,0.011342999999999999,-0.0,0.03662
7563,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.016,0.0002000000000000001,0.002,-0.0,0.001,-0.0,0.0,-0.0,0.002,0.012,0.017657,-0.0,0.00038000000000000186
7564,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.012,-0.0,0.00035000000000000005,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,0.00010000000000000005,0.010249999999999999,-0.0,-0.0,-0.0
7565,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0008053871999999999,-0.0,-0.0,-0.0,-0.0,0.012,0.0058,0.00065,-0.0,0.000717,-0.0,0.0125553872,0.08347,0.0039,0.00975,0.006343,-0.0,0.02362
7566,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.012,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00010000000000000005,0.008249999999999999,-0.0,-0.0,-0.0
7567,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.017,0.004,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0039,0.00875,-0.0,-0.0,-0.0
7568,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.023,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.00010000000000000026,0.00525,-0.0,-0.0,-0.0
7569,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.015,0.003,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0029,0.00475,-0.0,-0.0,-0.0
7570,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.017,0.001,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001,0.005,-0.0,-0.0,-0.0
7571,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01,0.0002000000000000001,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.002,0.007,0.003,-0.0,-0.0
7572,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00019461280000000004,-0.0,-0.0,-0.0,-0.0,0.008,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,0.00010000000000000005,0.008249999999999999,0.0046570000000000005,-0.0,-0.0
7573,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0048053872,-0.0,-0.0,-0.0,-0.0,0.005,0.0068,0.001,-0.0,0.004717,-0.0,0.005999999999999999,0.017,0.0049,0.012750000000000001,0.024343,-0.0,0.016
7574,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008,-0.0,-0.0,-0.0,-0.0,0.003,0.004,0.002,-0.0,0.008,-0.0,0.011,-0.0,0.004,0.014,0.039,-0.0,0.018
7575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0091946128,-0.0,-0.0,-0.0,-0.0,0.004,0.0012000000000000003,0.0023500000000000005,-0.0,0.009283,-0.0,0.0024446128,-0.0,0.0031000000000000003,0.014249999999999999,0.053656999999999996,-0.0,0.00638
7576,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0118053872,-0.0,-0.0,-0.0,-0.0,0.005,0.0078,0.00665,-0.0,0.011717,-0.0,0.0295553872,0.088,0.0059,0.01875,0.069343,-0.0,0.05262
7577,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.018,-0.0,-0.0,-0.0,-0.0,0.008,0.0012000000000000001,0.008,-0.0,0.018,-0.0,0.024999999999999998,0.055,0.003,0.018,0.079,-0.0,0.047
7578,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.031194612799999997,-0.0,-0.0,-0.0,-0.0,0.007,-0.0,0.007350000000000001,-0.0,0.031283,-0.0,0.030444612799999996,0.004529999999999999,0.00010000000000000005,0.01925,0.104657,-0.0,0.05638
7579,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0418053872,-0.0,-0.0,-0.0,-0.0,0.009,0.004,0.00865,-0.0,0.041717000000000004,-0.0,0.06555538720000001,0.21447,0.0039,0.021750000000000002,0.124343,-0.0,0.14662
7580,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0371946128,-0.0,-0.0,-0.0,-0.0,0.013,-0.0,0.00435,-0.0,0.037283,-0.0,0.033444612799999995,0.08453,0.00010000000000000005,0.01625,0.121657,-0.0,0.13938
7581,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.035805387200000004,-0.0,-0.0,-0.0,-0.0,0.016,0.0048,0.00365,-0.0,0.035717000000000006,-0.0,0.052555387200000005,0.22846999999999998,0.0029,0.014750000000000001,0.118343,-0.0,0.16562
7582,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0351946128,-0.0,-0.0,-0.0,-0.0,0.016,-0.0,0.00035000000000000005,-0.0,0.035282999999999995,-0.0,0.026444612799999996,0.03853000000000001,-0.0,0.008249999999999999,0.101657,-0.0,0.09738000000000001
7583,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.036,-0.0,-0.0,-0.0,-0.0,0.014,-0.0,0.001,-0.0,0.036,-0.0,0.037,0.098,0.00010000000000000026,0.007,0.085,-0.0,0.097
7584,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0328053872,-0.0,-0.0,-0.0,-0.0,0.015,0.003,0.00165,-0.0,0.032717,-0.0,0.045555387200000005,0.16847,0.0029,0.00675,0.090343,-0.0,0.10762
7585,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0251946128,-0.0,-0.0,-0.0,-0.0,0.021,-0.0,0.00035000000000000005,-0.0,0.025283,-0.0,0.013444612799999998,0.009529999999999997,0.00010000000000000005,0.00625,0.103657,-0.0,0.06838
7586,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0208053872,-0.0,-0.0,-0.0,-0.0,0.02,0.005,0.001,-0.0,0.020717,-0.0,0.0335553872,0.15482,0.0049,0.010750000000000001,0.113343,-0.0,0.09462
7587,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.010194612799999999,-0.0,-0.0,-0.0,-0.0,0.015,-0.0,-0.0,-0.0,0.010282999999999999,-0.0,0.0,-0.0,0.0011,0.012249999999999999,0.078657,-0.0,0.03538
7588,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003,-0.0,-0.0,-0.0,-0.0,0.015,0.0032,-0.0,-0.0,0.003,-0.0,0.003444612800000001,0.007179999999999999,0.004,0.015,0.039,-0.0,0.031
7589,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.01,0.004,-0.0,-0.0,0.001,-0.0,0.002,0.01,0.004,0.014,0.007,-0.0,0.01
7590,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001717,-0.0,-0.0,-0.0,-0.0,0.008,0.0078,-0.0,-0.0,0.001717,-0.0,0.006000000000000002,0.0040000000000000036,0.0059,0.01375,0.002,-0.0,0.004
7591,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.007,0.003,-0.0,-0.0,0.001,-0.0,0.0,-0.0,0.003,0.011,-0.0,-0.0,-0.0
7592,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.011,0.0002000000000000003,-0.0,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,0.0021000000000000003,0.00925,-0.0,-0.0,-0.0
7593,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001717,-0.0,-0.0,-0.0,-0.0,0.009,0.0088,-0.0,-0.0,0.001717,-0.0,0.006000000000000002,0.009000000000000001,0.0069,0.00875,0.007343,-0.0,0.009000000000000001
7594,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.011,0.005,-0.0,-0.0,0.001,-0.0,0.0,-0.0,0.005,0.008,0.004,-0.0,-0.0
7595,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00028300000000000005,-0.0,-0.0,-0.0,-0.0,0.01,0.0022000000000000006,-0.0,-0.0,0.00028300000000000005,-0.0,0.0,-0.0,0.0041,0.008249999999999999,0.0006570000000000005,-0.0,-0.0
7596,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0048053872,-0.0,-0.0,-0.0,-0.0,0.01,0.0108,0.00165,-0.0,0.004717,-0.0,0.0205553872,0.08947,0.0089,0.010750000000000001,0.015342999999999999,-0.0,0.02862
7597,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01,-0.0,-0.0,-0.0,-0.0,0.01,0.009,0.006,-0.0,0.01,-0.0,0.02,0.022,0.009,0.013,0.021,-0.0,0.016
7598,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0131946128,-0.0,-0.0,-0.0,-0.0,0.01,0.007199999999999999,0.01035,-0.0,0.013283,-0.0,0.020444612799999998,-0.0,0.009099999999999999,0.01625,0.041657,-0.0,0.01038
7599,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.014,-0.0,-0.0,-0.0,-0.0,0.01,0.010000000000000002,0.015000000000000001,-0.0,0.014,-0.0,0.035,0.014529999999999994,0.010000000000000002,0.018,0.071,-0.0,0.038
7600,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0158053872,-0.0,-0.0,-0.0,-0.0,0.012,0.0108,0.01465,-0.0,0.015717,-0.0,0.0485553872,0.16247,0.0089,0.02075,0.124343,-0.0,0.08862
7601,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.016,-0.0,-0.0,-0.0,-0.0,0.014,0.007,0.019,-0.0,0.016,-0.0,0.043,0.112,0.007,0.021,0.108,-0.0,0.093
7602,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0171946128,-0.0,-0.0,-0.0,-0.0,0.016,0.0032000000000000006,0.02235,-0.0,0.017283,-0.0,0.0404446128,0.11552999999999998,0.0051,0.02325,0.148657,-0.0,0.15238
