,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
3406,-21.168914579319203,-20.155906895037326,0.0,-96.85750636132316,0.0,-658.1310679611651,-295.34958198489744,-21.211685823754788,-75.84140435835351,-19.138755980861244,0.0,-52.41147741147741
3407,-16.31856133590238,-20.04066022544283,0.0,-132.72472858354539,0.0,-853.5810609665588,-402.06319107335486,-16.155890804597703,-54.92584745762713,-29.24362041467305,0.0,-83.23824786324785
3408,-13.667308927424536,-19.616454399063095,0.0,-181.2298558100085,0.0,-1118.5706580366775,-429.4346682847896,-13.69492337164751,-41.67675544794189,-36.28389154704944,-11.138720990970825,-84.99999999999999
3409,-13.359023763648041,-16.28165715122237,0.0,-184.0,0.0,-1319.2880258899677,-407.69114077669894,-13.386015325670497,-29.945520581113804,-34.688995215311,-11.825236922617718,-84.99999999999999
3410,-15.640333975594089,-13.307312252964428,0.0,-184.0,0.0,-1288.2447211262136,-335.4047835760517,-15.867576628352488,-26.78117433414044,-27.375199362041467,-4.992687112902023,-84.99999999999999
3411,-19.606936416184976,-14.00860049773093,0.0,-146.8680703986429,0.0,-1068.4192486688241,-362.20005730852205,-19.450909961685824,-27.655871670702183,-25.655103668261564,0.0,-84.92475579975579
3412,-19.750802825947332,-17.034438588786415,0.0,-112.58909669211195,0.0,-816.2058861747573,-294.0920813106796,-19.98635057471264,-29.765435835351095,-15.812200956937799,0.0,-67.89880952380953
3413,-18.27103403982017,-17.93189137754355,0.0,-94.586475826972,0.0,-694.7218376655878,-352.0530778047464,-18.112308429118773,-30.434322033898304,-17.68062200956938,0.0,-70.91376678876678
3414,-12.845215157353886,-15.251793295271554,0.0,-81.15351993214588,0.0,-594.5873786407766,-290.27609223300965,-12.871168582375478,-24.079903147699763,-12.360446570972888,0.0,-63.56837606837606
3415,-9.762363519588954,-13.290147855365246,0.0,-75.49618320610688,0.0,-562.3112189859762,-247.15142934196325,-9.782088122605364,-19.243341404358357,-10.36682615629984,0.0,-53.31959706959706
3416,-8.138728323699423,-12.81690089298785,0.0,-76.10902883799831,0.0,-566.5699638446602,-189.3607571467098,-8.35081417624521,-17.93129539951574,-7.040271132376396,0.0,-41.56333943833943
3417,-10.974951830443159,-14.597094129702823,0.0,-73.81039440203563,0.0,-562.0869940841424,-232.10128438511322,-10.801484674329501,-24.259987893462473,-10.104864433811803,0.0,-36.79441391941391
3418,-12.33140655105973,-15.644122383252817,0.0,-66.91263782866837,0.0,-517.9314994606258,-190.98064994606256,-12.35632183908046,-31.797820823244557,-7.974481658692185,0.0,-26.98412698412698
3419,-14.407193320488116,-15.023752012882447,0.0,-54.650165394402045,0.0,-445.0300501445524,-137.53868325242718,-14.631944444444441,-41.08504842615013,-5.844098883572568,0.0,-17.173840048840045
3420,-17.05844572896596,-16.330698287220027,0.0,-37.06530958439355,0.0,-334.8651564185544,-158.36535868392662,-17.092911877394638,-46.5133171912833,-6.379585326953748,0.0,-13.49206349206349
3421,-19.29865125240848,-15.872163665641924,0.0,-24.45500848176421,0.0,-249.91601242286947,-169.76983886192014,-19.142001915708814,-54.41131961259081,-7.3137958532695375,0.0,-11.107600732600732
3422,-19.54527938342967,-13.748682476943348,0.0,-13.098002544529264,0.0,-147.48420332686084,-86.80378573354909,-19.780411877394634,-62.28359564164649,-2.2555821371610847,0.0,-2.3844627594627594
3423,-20.22350674373796,-11.311338017859757,0.0,-6.897756573367261,0.0,-102.15171900323624,-117.72308185005393,-20.068726053639846,-65.93674334140437,-6.516347687400319,0.0,-4.54059829059829
3424,-19.031470777135514,-9.53114478114478,0.0,-4.221836301950805,0.0,-60.237709259978416,-48.9772957119741,-19.265565134099614,-73.0886803874092,-1.8568580542264757,0.0,0.0
3425,-20.55234425176622,-6.27726540770019,0.0,-3.6089906700593724,0.0,-54.46601941747572,-48.560544768069036,-20.593869731800766,-83.97094430992736,-1.9936204146730463,0.0,-0.7783882783882783
3426,-24.4572896596018,-4.7569901917728,0.0,-3.3163698049194235,0.0,-51.94444444444445,-36.6016046386192,-24.50670498084291,-97.34866828087168,-1.1961722488038278,0.0,-0.5189255189255189
3427,-32.76043673731535,-3.562838530229834,0.0,-5.532192536047498,0.0,-74.41439429989212,-55.616319444444436,-32.63098659003831,-113.7878329297821,-2.927830940988836,0.0,-2.8047924297924296
3428,-46.551059730250486,-2.5182623334797247,0.0,-16.706993214588636,0.0,-147.48420332686084,0.0,-43.0,-123.10078692493948,0.0,0.0,0.0
3429,-64.0,-1.7483164983164983,0.0,-49.91302374893978,0.0,-412.8097556806904,-31.528114886731384,-43.0,-128.19461259079907,-1.594896331738437,0.0,0.0
3430,-64.0,-1.4393573415312544,0.0,-96.98265055131468,0.0,-784.4340415145631,0.0,-43.0,-114.25090799031479,0.0,0.0,0.0
3431,-64.0,-1.5693163519250475,0.0,-131.09414758269722,0.0,-1113.0231930960085,-0.779143069039912,-43.0,-78.31113801452786,-1.0594098883572571,0.0,0.0
3432,-64.0,-1.9935221783047867,0.0,-140.723032230704,0.0,-1296.8739412254586,-40.89595132146709,-43.0,-44.32657384987893,-5.3201754385964914,0.0,-1.6865079365079365
3433,-64.0,-2.469221197482067,0.0,-138.14648852474764,0.0,-1431.9024849799887,0.0,-43.0,-16.361985472154966,-2.2555821371610847,0.0,0.0
3434,-64.0,-3.7271263358219877,0.0,-128.7513443844975,0.0,-1506.4608984978968,-24.334631202804736,-43.0,-4.862288135593221,-5.980861244019139,0.0,0.0
3435,-30.191393705844575,-6.063936466110379,0.0,-106.7790118744699,0.0,-1383.6161202977346,-78.22234021035598,-30.056752873563216,-4.193401937046006,-10.902312599681022,0.0,-4.281135531135531
3436,-12.146435452793835,-6.833882301273605,0.0,-83.13192960135709,0.0,-1045.6692087206043,-29.908222087378633,-12.36661877394636,-6.9203995157385,-7.837719298245615,0.0,-0.3087606837606838
3437,-8.09762363519589,-5.230237154150197,0.0,-62.98342239185751,0.0,-710.8599174929882,-76.27267057713051,-7.918342911877394,-11.911319612590802,-12.09848484848485,0.0,-5.788614163614163
3438,-7.398843930635838,-2.059727711901625,0.0,-40.47921967769296,0.0,-406.98220064724916,-5.9903418284789645,-7.413793103448275,-17.905569007263924,-7.974481658692185,0.0,-2.335164835164835
3439,-9.063583815028903,-0.3604523495827844,0.0,-19.82828244274809,0.0,-182.28193795469252,0.0,-9.277538314176244,-19.371973365617436,-5.445374800637959,0.0,-1.0871489621489623
3440,-13.749518304431602,-0.37516469038208167,0.0,-7.678078880407124,0.0,-77.44028426752966,-49.81804544228693,-13.581657088122606,-17.262409200968527,-9.307416267942584,0.0,-9.161630036630035
3441,-13.585099550417468,-1.1941516615429657,0.0,-3.8316751484308735,0.0,-29.474494588996766,0.0,-13.808189655172413,-18.857445520581116,-3.8504784688995213,0.0,-2.1249999999999996
3442,-13.54399486191394,-1.7973576343141557,0.0,-3.97154792196777,0.0,-46.17275460194175,-53.63403451995684,-13.375718390804598,-37.02027845036319,-9.706140350877194,0.0,-9.161630036630035
3443,-12.742453436095055,-2.2068511198945977,0.0,-5.169635284139101,0.0,-52.95307443365696,-50.37250539374325,-12.768199233716475,-61.64043583535109,-11.56299840510367,0.0,-12.194749694749694
3444,-12.845215157353886,-2.6972624798711755,0.0,-8.486005089058525,0.0,-83.21197411003234,-60.51948489751887,-12.871168582375478,-72.85714285714286,-14.752791068580542,0.0,-14.529914529914528
3445,-11.324341682723187,-3.8914141414141414,0.0,-12.902921967769297,0.0,-119.24256362891046,-37.880848840345195,-11.54286398467433,-64.95914043583535,-12.223684210526315,0.0,-10.94673382173382
3446,-10.974951830443159,-5.083113746157224,0.0,-15.8714631043257,0.0,-156.617738420712,-102.36490358683925,-10.801484674329501,-56.26361985472156,-16.085725677830943,0.0,-15.518467643467643
3447,-10.296724470134874,-5.460730493339189,0.0,-18.46271840542833,0.0,-151.5187232837109,-49.477396844660184,-10.51317049808429,-46.33323244552059,-11.027511961722489,0.0,-10.94673382173382
3448,-11.098265895953757,-4.7569901917728,0.0,-34.431721798134014,0.0,-255.68770226537217,-69.57928802588995,-11.120689655172413,-38.58958837772398,-11.56299840510367,0.0,-12.324481074481074
3449,-12.434168272318562,-3.2857561118430683,0.0,-71.00932994062765,0.0,-522.470334412082,-49.64772114347357,-12.459291187739463,-34.67917675544795,-7.974481658692185,0.0,-9.081196581196581
3450,-14.777135517019914,-1.454069682330552,0.0,-133.99275233248517,0.0,-1006.8928193268608,-53.804358818770226,-14.611350574712645,-32.08081113801453,-6.1176236044657095,0.0,-7.734584859584858
3451,-15.023763648041102,-0.4585346215780998,0.0,-184.0,0.0,-1625.4072276159654,0.0,-15.249760536398465,-29.868341404358357,-0.26196172248803845,0.0,-3.2925824175824174
3452,-14.777135517019914,-0.42420582637973936,-254.00000000008623,-184.0,-1.8642174722711173,-1870.0,-45.29901564185544,-14.611350574712645,-32.49243341404358,-3.725279106858055,0.0,-10.588675213675213
3453,-12.2286448298009,-0.5884936319718929,-254.00000000008623,-184.0,-28.373052428282868,-1870.0,-26.393100197952094,-12.253352490421454,-32.41525423728814,0.0,0.0,-7.891589085260575
3454,-10.296724470134874,-0.8018225735617039,-129.10463861920138,-184.0,0.0,-1870.0,-24.89625727238231,-10.51317049808429,-30.074152542372886,0.0,0.0,-14.471506152834662
3455,-9.043031470777136,-0.9808227199531547,0.0,-174.79219677692961,0.0,-1595.6526429341964,-57.62034789644012,-9.061302681992336,-29.84261501210654,-1.4581339712918664,0.0,-18.032661782661783
3456,-9.536287732819524,-1.1107817303469476,0.0,-133.8952120441052,0.0,-1118.85074812945,-99.10337446062566,-9.359913793103447,-22.09897094430993,-4.921451355661882,0.0,-24.85912698412698
3457,-9.45407835581246,-1.814522031913336,0.0,-105.73367260390162,0.0,-768.5760517799353,-86.97411003236245,-9.473180076628353,-20.272397094430996,-4.385964912280702,0.0,-26.335470085470085
3458,-8.652536929993577,-4.381825501390718,0.0,-90.05729007633589,0.0,-617.0014633052859,-77.0191983549083,-8.865660919540229,-18.548728813559325,-4.647926634768741,0.0,-23.660409035409035
3459,-8.508670520231213,-7.486129410042453,0.0,-68.7382994062765,0.0,-467.2757750981661,-155.27415385652642,-8.330220306513409,-10.367736077481842,-10.902312599681022,0.0,-28.102411477411476
3460,-7.0905587668593455,-7.1109647196603705,0.0,-50.0381679389313,0.0,-329.8220064724919,-128.2868122977346,-7.1048850574712645,-6.688861985472156,-8.771929824561404,0.0,-27.11385836385836
3461,-6.371226718047527,-4.266578831796222,0.0,-34.72434266327396,0.0,-223.4115426105717,-104.73132416396979,-6.384099616858237,-3.8075060532687655,-6.379585326953748,0.0,-26.205738705738703
3462,-4.336544637122672,-2.3711389254867514,0.0,-24.217595419847328,0.0,-144.4583133592233,-44.76629921790722,-4.5409482758620685,-2.598365617433414,-2.2555821371610847,0.0,-17.433302808302805
3463,-4.809248554913294,-1.454069682330552,0.0,-19.577994062765057,0.0,-124.34157876591155,-98.01619808522112,-4.623323754789271,-1.3120460048426152,-10.503588516746413,0.0,-23.561813186813186
3464,-4.2337829158638405,-1.929768701507832,0.0,-15.048808312128923,0.0,-86.46208897950378,-50.564573220064716,-4.437978927203065,-0.43734866828087177,-8.236443381180223,0.0,-20.676587301587297
3465,-4.829800899165061,-1.814522031913336,0.0,-11.119592875318068,0.0,-73.12567421790723,-85.16214940668823,-4.83955938697318,-0.20581113801452788,-11.56299840510367,0.0,-25.686813186813186
3466,-4.912010276172126,-1.7973576343141557,0.0,-6.410055131467345,0.0,-53.737479521035596,-108.52556971413159,-4.726293103448275,-0.2829903147699758,-16.085725677830943,0.0,-26.41590354090354
3467,-5.035324341682723,-2.5991802078758597,0.0,-3.9016115351993217,0.0,-37.82362459546926,-75.37756202804745,-5.045498084291188,-0.20581113801452788,-16.746411483253592,0.0,-20.108363858363855
3468,-4.0282594733461785,-3.2048382374469333,0.0,-3.4415139949109412,0.0,-31.996069562028044,-45.853475593311764,-4.232040229885057,-0.1286319612590799,-16.609649122807017,0.0,-15.617063492063492
3469,-4.706486833654464,-4.592702386180647,0.0,-3.8740076335877864,0.0,-51.72021954261057,-110.33753033980581,-4.520354406130268,-0.48880145278450365,-23.661483253588518,0.0,-19.669871794871792
3470,-4.624277456647399,-6.326306543697847,0.0,-4.584393553859202,0.0,-54.46601941747573,-104.36893203883494,-4.633620689655172,-1.440677966101695,-29.505582137161085,0.0,-20.627289377289376
3471,-4.213230571612074,-6.669594495681452,0.0,-4.291772688719253,0.0,-55.47464940668824,-117.41504854368931,-4.221743295019157,-3.087167070217918,-27.511961722488042,0.0,-24.389499389499388
3472,-4.2337829158638405,-6.686758893280632,0.0,-3.8316751484308735,0.0,-54.690244319309606,-81.36790385652642,-4.437978927203065,-3.7303268765133173,-17.407097288676237,0.0,-19.119810744810746
3473,-6.761721258831085,-9.104486897965158,0.0,-3.581386768447837,0.0,-96.6042540625674,-146.21435072815532,-6.579741379310344,-4.193401937046006,-16.085725677830943,0.0,-20.57799145299145
3474,-8.138728323699423,-14.827587468891815,0.0,-4.124296013570822,0.0,-153.53598326213591,-120.14386124595467,-8.35081417624521,-5.171004842615012,-7.438995215311005,0.0,-11.46565934065934
3475,-8.714193962748876,-24.356280193236714,0.0,-7.580538592027141,0.0,-288.243952012945,-243.3354402642934,-8.536159003831418,-6.868946731234868,-8.111244019138756,0.0,-14.999542124542122
3476,-6.268464996788696,-33.39701361440492,0.0,-13.46055979643766,0.0,-440.7713052858684,-273.9684466019417,-6.281130268199234,-7.4092009685230025,-4.385964912280702,0.0,-9.729853479853478
3477,-4.007707129094412,-38.595374030156634,0.0,-19.117896522476677,0.0,-629.8894282632147,-307.30852211434734,-4.015804597701149,-10.49636803874092,-3.0530303030303036,0.0,-7.913614163614163
3478,-2.795118818240206,-37.778839115795634,0.0,-19.633201865988127,0.0,-674.9976876850054,-271.9861616774541,-2.9964080459770113,-7.949455205811139,0.0,0.0,-5.108821733821733
3479,-4.706486833654464,-41.66780120040989,0.0,-18.50505089058524,0.0,-596.3804137173679,-357.85135180690395,-4.520354406130268,-7.486380145278451,-4.1240031897926634,0.0,-10.199481074481072
3480,-7.624919717405267,-49.156382667252224,0.0,-18.17009754028838,0.0,-433.43080526860837,-354.6115662081984,-7.835967432950191,-5.685532687651333,0.0,0.0,-4.589896214896215
3481,-13.872832369942198,-47.37373737373737,0.0,-16.6793893129771,0.0,-281.91208198489755,-375.8006337648327,-13.900862068965518,-3.39588377723971,-2.2555821371610847,0.0,-9.21092796092796
3482,-18.16827231856134,-26.465049041135998,0.0,-13.920657336726038,0.0,-168.72129829126214,-248.7713221413161,-18.00933908045977,-2.3411016949152543,-4.921451355661882,0.0,-11.367063492063492
3483,-13.770070648683367,-4.953154735763431,0.0,-8.778625954198473,0.0,-90.27238403451994,-64.69786610032361,-13.797892720306514,-0.9261501210653753,-3.189792663476874,0.0,-10.637973137973137
3484,-15.74309569685292,-0.4585346215780998,0.0,-6.5628032230704,0.0,-51.16003935706581,0.0,-15.970545977011492,-0.5402542372881357,-0.6606858054226478,0.0,-5.887210012210012
3485,-13.749518304431602,-0.17900014639145073,0.0,-4.9469508057676,0.0,-44.65980961812298,-33.70246763754044,-13.581657088122606,-0.48880145278450365,-3.987240829346092,0.0,-9.291361416361415
3486,-10.502247912652537,-0.11524666959449567,0.0,-4.0267557251908395,0.0,-26.448604621359223,0.0,-10.719109195402298,-0.23153753026634388,0.0,0.0,-1.9952686202686207
3487,-11.180475272960821,-0.17900014639145073,0.0,-3.8740076335877864,0.0,-38.10371468824164,-31.16572276159654,-11.007423371647509,-0.2829903147699758,-5.7188995215311,0.0,-6.048076923076922
3488,-9.351316634553628,-0.29424681598594643,0.0,-3.9016115351993217,0.0,-30.76321467098166,0.0,-9.370210727969347,-0.41162227602905577,-3.588516746411483,0.0,-2.1249999999999996
3489,-4.624277456647399,-0.39232908798126187,0.0,-4.096692111959288,0.0,-37.82362459546926,0.0,-4.633620689655172,-0.3087167070217918,-0.6606858054226478,0.0,0.0
3490,-2.589595375722544,-0.2623700775874689,0.0,-3.2464334181509753,0.0,-28.97017959439051,0.0,-2.790469348659004,-0.3344430992736078,0.0,0.0,0.0
3491,-1.8291586384071934,-0.42420582637973936,0.0,-2.801064461407973,0.0,-35.58213971521035,-32.06083131067961,-1.6372126436781609,-0.5917070217917676,-2.927830940988836,0.0,-2.67506105006105
3492,-0.9248554913294798,-0.44137022397891956,0.0,-2.340966921119593,0.0,-24.711434735706582,-0.0543588187702262,-0.9267241379310344,-1.0290556900726393,-0.6606858054226478,0.0,0.0
3493,-0.32883750802825956,-0.605658029571073,0.0,-2.466111111111111,0.0,-19.38819469687163,0.0,-0.5251436781609196,-1.672215496368039,0.0,0.0,0.0
3494,-0.6165703275529866,-0.8827404479578391,0.0,-2.340966921119593,0.0,-23.19848975188781,0.0,-0.617816091954023,-2.675544794188862,0.0,0.0,0.0
3495,-0.4110468850353244,-0.9808227199531547,0.0,-2.24342663273961,0.0,-21.181229773462782,0.0,-0.4118773946360153,-3.087167070217918,0.0,0.0,0.0
3496,-0.5960179833012202,-0.7674937783633435,0.0,-2.1182824427480917,0.0,-23.982894839266454,-11.958940129449834,-0.4015804597701149,-3.370157384987894,-0.39872408293460926,0.0,0.0
3497,0.0,-0.3604523495827844,0.0,-1.588248515691264,0.0,-8.797579810140238,0.0,-0.010296934865900387,-3.52451573849879,0.0,0.0,0.0
3498,0.0,-0.24520567998828868,0.0,-1.4631043256997456,0.0,-12.103559870550162,0.0,-0.10296934865900383,-3.8075060532687655,0.0,0.0,0.0
3499,-0.020552344251766226,-0.24520567998828868,0.0,-1.0729431721798133,0.0,-9.581984897518877,0.0,-0.10296934865900383,-4.733656174334141,0.0,0.0,0.0
3500,-0.1027617212588311,-0.3432879519836041,0.0,-1.1704834605597965,0.0,-10.086299892125135,-2.5367448759439046,-0.10296934865900383,-4.733656174334141,0.0,0.0,0.0
3501,-0.4932562620423892,-0.37516469038208167,0.0,-1.3379601357082274,0.0,-16.922484914778856,-11.009472761596554,-0.2986111111111111,-4.605024213075061,0.0,0.0,-1.2168803418803427
3502,0.0,-0.3114112135851266,0.0,-1.0030067854113656,0.0,-3.2501148694714126,0.0,0.0,-4.347760290556901,0.0,0.0,0.0
3503,-0.12331406551059731,-0.2770824183867662,0.0,-1.0453392705682782,0.0,-16.4181699201726,0.0,-0.3089080459770115,-3.7817796610169494,0.0,0.0,0.0
3504,0.0,-0.06620553359683794,0.0,-0.7103859202714166,0.0,-0.22422490183387309,0.0,-0.010296934865900387,-2.907082324455206,0.0,0.0,0.0
3505,-0.5960179833012202,-0.12995901039379298,0.0,-0.7527184054283291,0.0,-10.870704979503774,-31.33604706040992,-0.4015804597701149,-2.3411016949152543,-2.1303827751196174,0.0,-3.1939865689865687
3506,-0.020552344251766226,-0.01716439759918021,0.0,-0.5852417302798982,0.0,-0.22422490183387309,0.0,-0.20593869731800765,-1.749394673123487,0.0,0.0,0.0
3507,0.0,0.0,0.0,-0.5153053435114504,0.0,-0.0,0.0,-0.010296934865900387,-1.1576876513317191,0.0,0.0,0.0
3508,-0.6987797045600513,-0.031876738398477523,0.0,-0.7527184054283291,0.0,-9.862074990291262,0.0,-0.5045498084291188,-1.1062348668280875,0.0,0.0,-1.1675824175824177
3509,-0.2055234425176622,0.0,0.0,-0.7803223070398644,0.0,-4.5388349514563116,0.0,-0.20593869731800765,-0.8232445520581115,0.0,0.0,-0.12973137973137971
3510,-0.3082851637764933,0.0,0.0,-0.9754028837998304,0.0,-5.5474649406688235,0.0,-0.3089080459770115,-0.8232445520581115,0.0,0.0,0.0
3511,-0.32883750802825956,-0.01716439759918021,0.0,-1.1005470737913485,0.0,-0.7285398964401294,0.0,-0.5251436781609196,-1.1576876513317191,0.0,0.0,0.0
3512,-1.6441875401412975,-0.09808227199531547,0.0,-1.3655640373197626,0.0,-9.077669902912623,0.0,-1.6475095785440612,-1.337772397094431,0.0,0.0,-0.17902930402930436
