,Gen-Load Shed,Gen-Gas New,Gen-Adama,Gen-Ashegoda,Gen-Ayisha,Gen-Wind New,Gen-Solar New I,Gen-Solar New II,RvrIn-Lake Tana Inflow,RvrIn-Fincha River,RvrIn-Gibr Shet River,RvrIn-Gibe River,RvrIn-Awasha River,RvrIn-Melka Wakena River,RvrOut-Gibe River,RvrOut-Awash River,RvrOut-Melka Wakena River,RvrIn-Genale River,RvrOut-Genale River,RvrIn-Tekeze River,RvrOut-Tekeze River,RvrOut-Blue Nile River,Gen-Export_potential
1656,1906.0653691660682,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.07,0.003,0.034,0.002,-0.0,-0.0495553872,-0.0022,0.0,-0.0,0.0,-0.0,0.0,-0.12985000000000002,0.0
1657,1906.6396146150396,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.078,0.003,0.031,0.001,-0.0,-0.034,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.078,0.0
1658,1901.4227537973716,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.136,0.002,0.025,0.001,-0.0,-0.014444612800000001,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.07615,0.0
1659,1871.033247379783,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.134,0.001,0.018,-0.0,-0.0,-0.0315553872,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.19385000000000002,0.0
1660,2055.175740314458,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.1,-0.0,0.01,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.040150000000000005,0.0
1661,2263.1830783378136,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.075,0.001,0.007,-0.0,-0.0,-0.010444612800000003,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.13485,0.0
1662,2452.086194447662,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.106,-0.0,0.005,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.04615,0.0
1663,2317.469911852868,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.117,-0.0,0.001,-0.0,-0.0,-0.001,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.117,0.0
1664,2347.7014122106493,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.077,-0.0,0.002,-0.0,-0.0,-0.006000000000000002,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.13685,0.0
1665,2343.6639840214884,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.034,-0.0,0.002,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.034,0.0
1666,2357.989805154442,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,0.019,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,0.0,0.0
1667,2356.466900998049,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.006,0.046,0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,-0.005149999999999995,0.0
1668,2308.4573459253666,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.007,0.042,0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.002,-0.0006570000000000005,-0.09437999999999999,0.0
1669,2333.3030973105087,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.008,0.048,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.002,0.0,0.0,0.0
1670,2342.1784988980176,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.006,0.031,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.002,-0.005,-0.089,0.0
1671,2427.7729357080507,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.005,0.022,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.002,0.0,0.0,0.0
1672,2485.8561605824466,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,0.021,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,0.0,0.0
1673,2557.163510054661,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,0.005,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.001,-0.002,-0.01200000000000001,0.0
1674,2659.523034202401,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1675,2729.570590456009,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.004,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,0.0,0.0
1676,2467.584364120508,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.005,-0.0,0.001,-0.0,-0.0,-0.013555387200000001,-0.0038,0.0,-0.0,0.0,0.002,-0.007343,-0.08385000000000001,0.0
1677,2278.801504378421,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.01,-0.0,0.003,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.003,0.0,0.0,0.0
1678,2121.7105834235017,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.025,0.002,0.015,0.001,-0.0,-0.0074446128,0.0,0.0,-0.0,0.0,0.003,-0.0006570000000000005,0.0,0.0
1679,1915.3004598389482,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.084,0.005,0.046,0.002,-0.0,-0.0635553872,-0.0012000000000000001,0.0,-0.0,0.0,0.003,-0.005,-0.11900000000000001,0.0
1680,1903.1215864222731,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.151,0.004,0.07,0.002,-0.0,-0.06144461280000001,0.0,0.0,-0.0,0.0,0.002,0.0,-0.09114999999999998,0.0
1681,1815.0852766107516,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.195,0.004,0.087,0.002,-0.0,-0.091,-0.002,0.0,-0.0,0.0,0.002,-0.002,-0.195,0.0
1682,1793.5760854773423,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.189,0.004,0.094,0.002,-0.0,-0.1105553872,-0.0058,0.0,-0.0,0.0,0.001,-0.006343,-0.24885000000000002,0.0
1683,1951.9582477993542,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.073,0.001,0.019,0.001,-0.0,-0.007444612799999999,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.013149999999999995,0.0
1684,2020.695652033432,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.077,-0.0,0.014,0.001,-0.0,-0.014,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.077,0.0
1685,2267.590544492669,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.077,-0.0,0.009,0.001,-0.0,-0.009,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.077,0.0
1686,2428.9315735507253,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.068,-0.0,0.005,-0.0,-0.0,-0.009000000000000003,0.0,0.0,-0.0,0.0,0.001,-0.001,-0.12500000000000003,0.0
1687,2425.5621675734214,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.005,0.042,-0.0,0.002,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.005,-0.005,0.0,0.0
1688,2449.9972763642922,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,0.014,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.004,-0.004,0.0,0.0
1689,2429.260654602401,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,0.001,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.002,0.0,0.0,0.0
1690,2429.5322721,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.002,0.0,0.0,0.0
1691,2418.4019304061967,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.003,-0.0,0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.002,-0.0016570000000000005,0.0,0.0
1692,2401.650968698388,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,-0.0,0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,0.0,0.0
1693,2361.4284682,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1694,2347.463042,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1695,2376.726697830993,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.001,0.0,0.0,-0.001,-0.0,0.0,-0.0,0.0,0.0,0.0
1696,2394.5981408387415,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.002,0.0,0.0,-0.00125,-0.0,0.0,-0.0,0.0,0.0,0.0
1697,2450.367384123972,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.004,0.0,0.0,-0.004,-0.0,0.0,-0.0,0.0,0.0,0.0
1698,2505.723209572332,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.003,-0.0125553872,-0.003,-0.00375,-0.0,0.0,-0.0,-0.005343,-0.05985,0.0
1699,2606.35823756368,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,-0.0,-0.0,-0.0,0.001,0.0,0.0,-0.00025,-0.0,0.0,0.001,-0.001,-0.001,0.0
1700,2472.0849819647915,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.002,0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.002,0.0,0.0,0.0
1701,2312.295932540023,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.01,-0.0,0.001,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.003,0.0,0.0,0.0
1702,2161.289460657538,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.034,-0.0,0.002,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.003,-0.005657000000000001,-0.046,0.0
1703,2084.8682582690935,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.068,0.001,0.006,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.003,0.0,-0.008150000000000004,0.0
1704,1922.3144999373235,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.103,0.004,0.017,0.001,-0.0,-0.032,-0.001,-0.00075,-0.0,0.0,0.003,-0.008343,-0.16285,0.0
1705,1914.39099058077,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.13,0.006,0.034,0.001,-0.0,-0.027444612800000004,0.0,0.0,-0.0,0.0,0.004,0.0,-0.07014999999999999,0.0
1706,1810.9899753214395,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.159,0.009,0.055,0.002,-0.0,-0.0765553872,-0.0012000000000000001,0.0,-0.0,0.0,0.003,-0.0046570000000000005,-0.21885000000000002,0.0
1707,1825.6327958639608,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.177,0.016,0.075,0.002,-0.0,-0.07844461280000001,0.0,0.0,-0.0,0.0,0.003,0.0,-0.11714999999999998,0.0
1708,1812.1367745788452,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.171,0.021,0.086,0.002,-0.0,-0.107,-0.002,0.0,-0.0,0.0,0.003,-0.003,-0.171,0.0
1709,1896.8165548333152,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.144,0.017,0.071,0.001,-0.0,-0.088,-0.001,0.0,-0.0,0.0,0.002,-0.002,-0.144,0.0
1710,2030.630822431643,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.085,0.007,0.043,-0.0,-0.0,-0.06255538719999999,0.0,0.0,-0.0,0.0,0.002,-0.007343,-0.114,0.0
1711,2235.1123450263035,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.024,0.001,0.013,-0.0,-0.0,-0.0034446128,0.0,0.0,-0.0,0.0,0.003,-0.0006570000000000005,0.0,0.0
1712,2315.3211259304057,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.003,-0.0,0.002,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.003,0.0,0.0,0.0
1713,2302.619817880647,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.002,-0.0,-0.0,-0.0,-0.003000000000000001,0.0,0.0,-0.0,0.0,0.003,-0.006,0.0,0.0
1714,2279.085210000789,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.003,0.0,0.0,0.0
1715,2222.1950819735757,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,-0.0,0.002,-0.0,-0.0,-0.0,-0.0145553872,-0.0038,0.0,-0.0,0.0,0.002,-0.005,-0.05985,0.0
1716,2228.9387466472695,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.005,0.001,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,0.0,0.0
1717,2186.138315563576,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.005,0.008,0.001,-0.0,0.015,-0.0024446128000000017,0.0,-0.014249999999999999,0.001,-0.001,0.001,0.0,0.0,0.0
1718,2126.7437666611413,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.011,0.013,0.003,0.001,0.053,-0.028555387199999997,-0.0002000000000000003,-0.05375,0.002,-0.002,0.001,0.0,0.0,0.0
1719,2131.0248099298537,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.014,0.01,0.004,0.001,0.123,-0.0014446128,0.0,-0.12225,0.004,-0.004,-0.0,0.0,0.0,0.0
1720,2178.4554809202855,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.014,0.007,0.004,0.002,0.128,-0.011,0.0,-0.128,0.008,-0.008,-0.0,0.0,0.0,0.0
1721,2222.799531131244,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.009,0.002,0.006,0.002,0.12,-0.0205553872,-0.0058,-0.12075,0.008,-0.008,-0.0,0.0,-0.054,0.0
1722,2367.5524211547854,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.01,0.003,0.011,0.002,0.144,-0.013999999999999999,-0.002,-0.144,0.01,-0.01,-0.0,0.0,-0.00015000000000000256,0.0
1723,2463.571054646164,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.016,0.004,0.017,0.002,0.113,-0.021,-0.002,-0.113,0.008,-0.008,-0.0,0.0,0.0,0.0
1724,2320.243365495836,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.034,0.005,0.022,0.004,0.073,-0.0144446128,-0.0002000000000000003,-0.07225,0.012,-0.012,-0.0,0.0,0.0,0.0
1725,2085.6137004524853,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.088,0.006,0.026,0.005,0.044,-0.0445553872,-0.007000000000000001,-0.04475,0.011,-0.011,-0.0,0.0,-0.14784999999999998,0.0
1726,1974.2766715135137,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.213,0.007,0.029,0.002,0.025,-0.0234446128,0.0,-0.02425,0.011,-0.011,-0.0,0.0,-0.15315,0.0
1727,1745.3943756730139,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.374,0.007,0.03,0.001,0.013,-0.049555387199999995,-0.004,-0.01375,0.009,-0.009,0.001,-0.004,-0.43384999999999996,0.0
1728,1704.3741252859877,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.458,0.005,0.029,0.001,0.004,-0.021444612800000002,0.0,-0.0032500000000000003,0.007,-0.0047,0.001,0.0,-0.39815,0.0
1729,1625.5600807691508,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.423,0.004,0.034,0.001,0.001,-0.050555387199999996,0.0,-0.00175,0.002,-0.002,0.001,0.0,-0.48285,0.0
1730,1728.7852633953735,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.28,0.004,0.036,-0.0,0.001,-0.027444612799999997,0.0,-0.00025,-0.0,0.0,0.001,0.0,-0.22014999999999998,0.0
1731,1718.4693284480632,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.168,0.007,0.031,-0.0,-0.0,-0.050555387199999996,0.0,-0.00075,-0.0,0.0,-0.0,0.0,-0.22785000000000002,0.0
1732,1825.4376696508705,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.109,0.009,0.022,-0.0,-0.0,-0.018444612799999996,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.04915,0.0
1733,1825.9480208990803,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.071,0.01,0.015,-0.0,0.001,-0.0375553872,0.0,-0.001,-0.0,0.0,-0.0,0.0,-0.13085,0.0
1734,2002.3247527500987,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.044,0.007,0.01,-0.0,0.001,-0.004444612800000001,0.0,-0.00025,-0.0,0.0,-0.0,0.0,0.0,0.0
1735,2148.045469874328,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.026,0.009,0.006,-0.0,-0.0,-0.027555387200000003,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.024150000000000005,0.0
1736,2265.3555642135775,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.014,0.013,0.008,0.001,-0.0,-0.0084446128,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1737,2228.248038415679,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.008,0.017,0.009,0.001,-0.0,-0.0385553872,-0.0048,-0.00075,-0.0,0.0,-0.0,-0.005343,-0.08747,0.0
1738,2241.9584909180835,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.006,0.018,0.009,0.001,-0.0,-0.026999999999999996,-0.001,0.0,-0.0,0.0,-0.0,0.0,-0.006,0.0
1739,2225.0772870876126,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.007,0.017,0.01,0.002,-0.0,-0.027000000000000003,-0.002,0.0,-0.0,0.0,0.001,-0.001,-0.008,0.0
1740,2210.900496263316,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.003,0.006,0.014,0.009,0.002,-0.0,-0.023,-0.0002000000000000001,0.0,0.001,-0.001,0.002,-0.002,0.0,0.0
1741,2178.7108047623187,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,0.005,0.014,0.008,0.001,0.001,-0.0094446128,0.0,-0.00025,0.001,-0.001,0.003,0.0,0.0,0.0
1742,2130.6549719683667,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.005,0.006,0.014,0.009,0.001,0.005,-0.023,0.0,-0.005,0.001,-0.001,0.003,-0.0006570000000000005,0.0,0.0
1743,2109.2776452051653,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.006,0.006,0.011,0.007,0.001,0.012,-0.0305553872,-0.0048,-0.012750000000000001,0.001,-0.001,0.004,-0.009343,-0.041,0.0
1744,2195.6538209305604,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.004,0.004,0.006,0.005,0.001,0.013,0.0,0.0,-0.012249999999999999,0.002,-0.002,0.003,0.0,0.0,0.0
1745,2255.9654965881346,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.003,0.001,0.003,0.002,-0.0,0.012,-0.016,0.0,-0.012750000000000001,0.002,-0.002,0.002,-0.0016570000000000005,0.0,0.0
1746,2412.2153408322856,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,-0.0,0.003,0.001,-0.0,0.014,0.0,0.0,-0.01325,0.002,-0.002,0.001,0.0,0.0,0.0
1747,2501.0410355676568,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,-0.0,0.005,0.001,-0.0,0.008,-0.005444612800000002,0.0,-0.00875,0.001,-0.001,0.001,0.0,0.0,0.0
1748,2330.5546624998287,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,-0.0,0.007,0.001,-0.0,0.005,0.0,0.0,-0.00425,-0.0,0.0,-0.0,0.0,0.0,0.0
1749,2135.192278658514,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.001,0.006,-0.0,-0.0,0.002,-0.012,0.0,-0.00275,0.001,-0.001,-0.0,0.0,0.0,0.0
1750,1997.8020552822327,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.002,0.004,-0.0,-0.0,0.001,0.0,0.0,-0.00025,0.001,-0.001,-0.0,0.0,0.0,0.0
1751,1900.0182442044163,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.004,0.002,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.002,-0.002,-0.0,0.0,0.0,0.0
1752,1848.8994048344264,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.008,0.001,0.001,-0.0,-0.0,-0.002,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1753,1796.1093445069046,100.0,204.0,120.0,80.0,1.0,1.0,1.0,-0.0,0.015,0.001,0.003,-0.0,-0.0,-0.0165553872,-0.001,-0.00075,-0.0,0.0,0.001,-0.006343,-0.045000000000000005,0.0
1754,1828.2636078648493,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.001,0.027,0.001,0.005,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,0.0,0.0
1755,1819.004432585821,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.002,0.043,0.001,0.006,-0.0,-0.0,-0.013000000000000001,0.0,0.0,-0.0,0.0,0.002,-0.003,-0.073,0.0
1756,1939.9905232016754,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.003,0.059,-0.0,0.006,-0.0,0.001,0.0,0.0,-0.001,-0.0,0.0,0.002,-0.0006570000000000005,-0.059,0.0
1757,2214.349016571432,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.005,0.068,-0.0,0.004,-0.0,0.004,0.0,0.0,-0.0032500000000000003,-0.0,-0.0023,0.004,0.0,-0.008150000000000004,0.0
1758,2384.047376898306,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.006,0.048,-0.0,0.002,-0.0,0.009,-0.0002500000000000002,0.0,-0.009,-0.0,0.0,0.006,-0.006,-0.048,0.0
1759,2293.299539639242,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.015,0.022,-0.0,0.001,-0.0,0.009,-0.012750000000000001,0.0,-0.00975,-0.0,0.0,0.018,-0.023343,-0.11085,0.0
1760,2381.361037858266,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.03,0.006,-0.0,-0.0,-0.0,0.004,0.0,0.0,-0.0032500000000000003,-0.0,0.0,0.051,-0.051,-0.036,0.0
1761,2362.673180598023,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.05,0.002,0.001,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.08,-0.08,-0.052000000000000005,0.0
1762,2309.9172015704357,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.076,0.001,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.001,-0.001,0.129,-0.129,-0.077,0.0
1763,2271.718440670413,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.15,0.003,-0.0,0.001,-0.0,-0.0,0.0,0.0,0.0,0.001,-0.001,0.206,-0.200657,-0.07352999999999998,0.0
1764,2212.6779604761573,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.164,0.007,0.002,0.003,0.001,-0.0,0.0,0.0,0.0,0.001,-0.001,0.198,-0.198,-0.171,0.0
1765,2134.777169918478,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.2,0.016,0.003,0.006,0.001,0.003,-0.014444612800000003,0.0,-0.00375,0.001,-0.001,0.21,-0.21534299999999998,-0.29547,0.0
1766,2202.670055561695,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.225,0.019,0.005,0.006,0.001,0.009,0.0,0.0,-0.008249999999999999,0.001,-0.001,0.249,-0.243657,-0.16453,0.0
1767,2167.7177436362235,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.215,0.02,0.005,0.008,0.001,0.03,-0.0255553872,-0.0022,-0.03075,0.001,-0.001,0.305,-0.310343,-0.31447,0.0
1768,2249.0052196608904,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.209,0.02,0.005,0.012,0.001,0.042,-0.004444612800000001,0.0,-0.04125,0.002,-0.002,0.433,-0.427657,-0.14953,0.0
1769,2111.4520038524897,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.231,0.026,0.009,0.03,0.001,0.029,-0.039,0.0,-0.029,0.001,-0.001,0.742,-0.747343,-0.257,0.0
1770,2104.5561038154115,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.343,0.049,0.017,0.061,-0.0,0.037,-0.0905553872,0.0,-0.03775,0.002,-0.002,1.504,-1.504,-0.47147000000000006,0.0
1771,2165.86627556453,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.438,0.086,0.021,0.088,-0.0,0.027,-0.0964446128,0.0,-0.02625,0.001,-0.001,2.244,-2.244,-0.44453,0.0
1772,1926.6660098649522,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.35,0.125,0.015,0.101,-0.0,0.01,-0.116,0.0,-0.01,0.001,-0.001,1.883,-1.877657,-0.475,0.0
1773,1840.2743656702617,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.167,0.166,0.011,0.104,-0.0,0.004,-0.12755538719999998,-0.0038,-0.00475,-0.0,0.0,0.599,-0.604343,-0.41247,0.0
1774,1953.5578752306233,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.108,0.21,0.006,0.091,-0.0,0.002,-0.0844446128,0.0,-0.00125,-0.0,0.0,0.157,-0.15165700000000001,-0.23852999999999996,0.0
1775,1795.0788786972337,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.087,0.257,0.003,0.067,-0.0,0.001,-0.0825553872,0.0,-0.00175,0.002,-0.002,0.079,-0.084343,-0.42346999999999996,0.0
1776,1814.6477441098234,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.069,0.296,0.004,0.046,-0.0,0.001,-0.037444612800000006,0.0,-0.00025,-0.0,0.0,0.043,-0.037656999999999996,-0.28553,0.0
1777,1746.893893752691,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.067,0.237,0.006,0.028,-0.0,0.002,-0.0465553872,0.0,-0.00275,-0.0,0.0,0.03,-0.035343,-0.38347,0.0
1778,1871.897308320492,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.081,0.116,0.006,0.013,-0.0,0.002,-0.0064446128,0.0,-0.00125,-0.0,0.0,0.03,-0.024657,-0.11753000000000001,0.0
