,Gen-Load Shed,Gen-Gas New,Gen-Adama,Gen-Ashegoda,Gen-Ayisha,Gen-Wind New,Gen-Solar New I,Gen-Solar New II,RvrIn-Lake Tana Inflow,RvrIn-Fincha River,RvrIn-Gibr Shet River,RvrIn-Gibe River,RvrIn-Awasha River,RvrIn-Melka Wakena River,RvrOut-Gibe River,RvrOut-Awash River,RvrOut-Melka Wakena River,RvrIn-Genale River,RvrOut-Genale River,RvrIn-Tekeze River,RvrOut-Tekeze River,RvrOut-Blue Nile River,Gen-Export_potential
5398,0.0,0.0,0.0,51.7282552304722,0.0,1.0000000000000426,1.0,1.0,0.143,0.785,2.603,3.082,2.294,3.087,-3.708,-2.294,-3.087,2.975,-4.952,0.038,-0.038,-0.928,-500.0
5399,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-0.0,-0.0,0.16,1.567,2.413,2.414,1.908,2.955,-3.708,-1.908,-2.955,2.885,-4.004,0.028,-0.028,-1.7269999999999999,-500.0
5400,0.0,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-0.0,-0.0,0.18,2.743,2.246,1.777,1.476,2.744,-3.708,-1.476,-2.744,2.644,-2.9590000000000005,0.022,-0.022,-2.75231627907,-500.0
5401,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.17,3.602,1.996,1.324,1.057,2.455,-3.3199999999999994,-1.057,-2.455,2.627,-2.627,0.02,-0.02,-3.4315162790700002,-500.0
5402,0.0,0.0,0.0,85.25662710281028,0.0,0.9999999999999964,1.0,1.0,0.201,3.177,1.695,1.041,0.757,2.06,-2.736,-0.757,-2.06,2.411,-2.411,0.022,-0.022,-3.1163162790700003,-500.0
5403,0.0,0.0,204.0,120.0,80.0,0.9999999999999911,1.0,1.0,0.215,1.852,0.976,0.846,0.565,1.036,-1.822,-0.565,-1.036,1.064,-1.064,0.023,-0.023,-2.067,-180.58256450505235
5404,132.47689337623572,100.0,204.0,120.0,80.0,1.0000000000000142,1.0,1.0,0.233,1.236,0.862,0.809,0.456,0.795,-1.6710000000000003,-0.456,-0.795,1.017,-1.017,0.029,-0.029,-1.469,-0.0
5405,408.2899305369892,100.0,204.0,120.0,80.0,0.9999999999999871,1.0,1.0,0.325,0.887,0.764,0.783,0.425,0.645,-1.5470000000000002,-0.425,-0.645,0.957,-0.957,0.039,-0.039,-1.212,-0.0
5406,660.9366806378802,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.479,0.697,0.667,0.707,0.399,0.479,-1.374,-0.399,-0.479,0.787,-0.787,0.045,-0.045,-1.176,-0.0
5407,869.9112433554917,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.699,0.637,0.599,0.621,0.402,0.396,-1.2200000000000002,-0.402,-0.396,0.65,-0.65,0.087,-0.087,-1.3359999999999999,-0.0
5408,1015.5536466590225,100.0,204.0,120.0,80.0,0.9999999999999685,1.0,1.0,0.947,0.575,0.516,0.524,0.45,0.414,-1.04,-0.45,-0.414,0.544,-0.544,0.208,-0.208,-1.5219999999999998,-0.0
5409,1096.6761408104417,100.0,204.0,120.0,80.0,1.0000000000000018,1.0,1.0,1.12,0.481,0.404,0.405,0.535,0.457,-0.809,-0.535,-0.457,0.475,-0.475,0.284,-0.284,-1.601,-0.0
5410,1172.0973691080044,100.0,204.0,120.0,80.0,0.9999999999999609,1.0,1.0,1.188,0.378,0.287,0.324,0.596,0.491,-0.611,-0.596,-0.491,0.405,-0.405,0.325,-0.325,-1.5659999999999998,-0.0
5411,1148.8028504954561,100.0,204.0,120.0,80.0,1.0000000000000089,1.0,1.0,1.287,0.266,0.245,0.293,0.561,0.533,-0.5379999999999999,-0.561,-0.533,0.352,-0.352,0.373,-0.373,-1.553,-0.0
5412,1036.1438525463159,100.0,204.0,120.0,80.0,0.9999999999999858,1.0,1.0,1.385,0.185,0.275,0.298,0.498,0.567,-0.573,-0.498,-0.567,0.258,-0.258,0.443,-0.443,-1.57,-0.0
5413,915.9230147241057,100.0,204.0,120.0,80.0,0.999999999999968,1.0,1.0,1.371,0.153,0.354,0.343,0.42,0.501,-0.6970000000000001,-0.42,-0.501,0.131,-0.131,0.501,-0.501,-1.524,-0.0
5414,822.9549632413631,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.302,0.163,0.421,0.377,0.338,0.441,-0.798,-0.338,-0.441,0.072,-0.072,0.602,-0.602,-1.465,-0.0
5415,866.6436113363984,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.213,0.163,0.425,0.364,0.276,0.416,-0.7889999999999999,-0.276,-0.416,0.05,-0.05,0.67,-0.67,-1.3760000000000001,-0.0
5416,982.3934340245785,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.158,0.141,0.451,0.366,0.219,0.372,-0.817,-0.219,-0.372,0.033,-0.033,0.685,-0.685,-1.299,-0.0
5417,1273.4593266184158,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.124,0.103,0.466,0.335,0.134,0.41,-0.8009999999999999,-0.134,-0.41,0.04,-0.04,0.638,-0.638,-1.227,-0.0
5418,1585.5158978432032,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.049,0.071,0.452,0.255,0.064,0.483,-0.707,-0.064,-0.483,0.057,-0.057,0.564,-0.564,-1.1199999999999999,-0.0
5419,1589.4453415663206,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.997,0.039,0.426,0.208,0.05,0.341,-0.6339999999999999,-0.05,-0.341,0.035,-0.035,0.536,-0.536,-1.036,-0.0
5420,1445.109486989764,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.04,0.029,0.408,0.17,0.03,0.202,-0.578,-0.03,-0.202,0.018,-0.018,0.527,-0.527,-1.069,-0.0
5421,1360.709735999426,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.058,0.024,0.354,0.136,0.023,0.144,0.0,-0.023,-0.144,0.013,-0.503,0.434,-0.434,-1.082,-0.0
5422,1335.3960799750807,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.904,0.02,0.355,0.136,0.016,0.106,0.0,-0.016,-0.106,0.011,-0.502,0.302,-0.302,-0.924,-0.0
5423,1355.477760734532,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.569,0.019,0.343,0.128,0.009,0.07,0.0,-0.009,-0.07,0.008,-0.47900000000000004,0.205,-0.205,-0.588,-0.0
5424,1425.6293584818472,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.355,0.017,0.285,0.104,0.007,0.058,0.0,-0.007,-0.058,0.008,-0.39699999999999996,0.16,-0.16,-0.372,-0.0
5425,1457.0974217437902,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.26,0.017,0.233,0.09,0.008,0.061,0.0,-0.008,-0.061,0.013,-0.336,0.127,-0.127,-0.277,-0.0
5426,1472.1011899094622,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.248,0.015,0.186,0.088,0.009,0.079,0.0,-0.009,-0.079,0.032,-0.30600000000000005,0.104,-0.104,-0.263,-0.0
5427,1488.7213723792754,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.261,0.013,0.153,0.099,0.008,0.084,0.0,-0.008,-0.084,0.058,-0.31,0.074,-0.074,-0.274,-0.0
5428,1530.6404747525814,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.277,0.012,0.141,0.107,0.008,0.081,0.0,-0.008,-0.081,0.08,-0.32799999999999996,0.059,-0.059,-0.28900000000000003,-0.0
5429,1562.1496718155186,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.276,0.015,0.165,0.145,0.01,0.085,0.0,-0.01,-0.085,0.092,-0.402,0.044,-0.044,-0.29100000000000004,-0.0
5430,1674.830317013612,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.236,0.017,0.183,0.2,0.014,0.068,0.0,-0.014,-0.068,0.094,-0.477,0.034,-0.034,-0.253,-0.0
5431,1896.4618904171514,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.16,0.021,0.195,0.258,0.021,0.113,0.0,-0.021,-0.113,0.087,-0.54,0.049,-0.049,-0.181,-0.0
5432,2036.3093241433685,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.099,0.096,0.218,0.351,0.055,0.077,-0.5690000000000001,-0.055,-0.077,0.082,-0.082,0.085,-0.085,-0.195,-0.0
5433,2053.51429901765,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.091,0.153,0.265,0.401,0.114,0.104,-0.666,-0.114,-0.104,0.074,-0.074,0.099,-0.099,-0.244,-0.0
5434,2046.8559627466973,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.095,0.206,0.286,0.383,0.136,0.12,-0.669,-0.136,-0.12,0.063,-0.063,0.109,-0.109,-0.301,-0.0
5435,1960.4830012402379,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.097,0.269,0.31,0.357,0.161,0.167,-0.6669999999999999,-0.161,-0.167,0.056,-0.056,0.137,-0.137,-0.366,-0.0
5436,1856.0532109088233,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.109,0.317,0.329,0.323,0.191,0.263,-0.6519999999999999,-0.191,-0.263,0.048,-0.048,0.163,-0.163,-0.426,-0.0
5437,1775.07677500415,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.125,0.342,0.321,0.293,0.213,0.309,-0.614,-0.213,-0.309,0.037,-0.037,0.193,-0.193,-0.467,-0.0
5438,1744.101393747075,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.124,0.303,0.284,0.283,0.22,0.333,-0.5669999999999998,-0.22,-0.333,0.031,-0.031,0.192,-0.192,-0.427,-0.0
5439,1812.443920270728,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.105,0.272,0.25,0.279,0.203,0.342,-0.529,-0.203,-0.342,0.027,-0.027,0.155,-0.155,-0.377,-0.0
5440,2007.7320092235805,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.08,0.237,0.218,0.265,0.182,0.333,0.0,-0.182,-0.333,0.023,-0.506,0.127,-0.127,-0.317,-0.0
5441,2278.481821664401,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.066,0.197,0.204,0.268,0.167,0.339,0.0,-0.167,-0.339,0.017,-0.489,0.122,-0.122,-0.263,-0.0
5442,2488.834132489892,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.071,0.192,0.187,0.283,0.175,0.367,0.0,-0.175,-0.367,0.016,-0.486,0.107,-0.107,-0.263,-0.0
5443,2331.950901153175,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.086,0.238,0.201,0.341,0.185,0.3,-0.542,-0.185,-0.3,0.019,-0.019,0.123,-0.123,-0.32399999999999995,-0.0
5444,2037.7177429966794,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.097,0.316,0.216,0.424,0.213,0.268,-0.64,-0.213,-0.268,0.023,-0.023,0.153,-0.153,-0.41300000000000003,-0.0
5445,1653.802611537628,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.101,0.432,0.25,0.563,0.236,0.227,-0.813,-0.236,-0.227,0.028,-0.028,0.159,-0.159,-0.533,-0.0
5446,1188.9899717407668,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.102,0.593,0.308,0.816,0.294,0.182,-1.1239999999999999,-0.294,-0.182,0.036,-0.036,0.156,-0.156,-0.695,-0.0
5447,599.8744681571446,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.108,0.806,0.436,1.208,0.365,0.121,-1.644,-0.365,-0.121,0.042,-0.042,0.146,-0.146,-0.914,-0.0
5448,0.0,0.0,204.0,120.0,80.0,1.0000000000000138,1.0,1.0,0.103,1.062,0.672,1.719,0.441,0.07,-2.391,-0.441,-0.07,0.04,-0.040000000000000036,0.132,-0.132,-1.165,-26.218078871559168
5449,0.0,0.0,141.81825676690693,120.0,80.0,0.9999999999999858,1.0,1.0,0.115,1.232,1.028,2.152,0.498,0.048,-3.18,-0.498,-0.048,0.031,-0.03100000000000014,0.108,-0.108,-1.347,-500.0
5450,0.0,0.0,0.0,112.3983314871777,0.0,0.9999999999999751,1.0,1.0,0.126,0.96,1.421,2.338,0.519,0.038,-3.708,-0.519,-0.038,0.023,-0.07399999999999984,0.097,-0.097,-1.0859999999999999,-500.0
5451,0.0,0.0,0.0,71.36623291881261,0.0,0.9999999999999991,1.0,1.0,0.146,0.606,1.747,2.406,0.464,0.034,-3.708,-0.464,-0.034,0.021,-0.4660000000000002,0.087,-0.087,-0.752,-500.0
5452,0.0,0.0,166.51506887261255,120.0,80.0,1.0,1.0,1.0,0.18,0.412,1.83,2.238,0.364,0.03,-3.708,-0.364,-0.03,0.022,-0.3819999999999997,0.079,-0.079,-0.592,-500.0
5453,34.48497859762978,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.191,0.367,1.63,1.896,0.251,0.025,-3.5259999999999994,-0.251,-0.025,0.023,-0.02300000000000013,0.069,-0.069,-0.558,0.0
5454,566.6020021389427,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.191,0.395,1.337,1.635,0.172,0.021,-2.972,-0.172,-0.021,0.028,-0.028,0.06,-0.06,-0.5860000000000001,-0.0
5455,957.5972919488472,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.185,0.388,1.01,1.368,0.121,0.027,-2.378,-0.121,-0.027,0.029,-0.029,0.072,-0.072,-0.573,-0.0
5456,1298.9371719574913,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.186,0.368,0.745,1.057,0.124,0.035,-1.802,-0.124,-0.035,0.032,-0.032,0.086,-0.086,-0.554,-0.0
5457,1642.4312878480741,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.183,0.393,0.5,0.695,0.175,0.071,-1.195,-0.175,-0.071,0.03,-0.03,0.108,-0.108,-0.5760000000000001,-0.0
5458,1859.0973868889498,100.0,204.0,120.0,80.0,0.9999999999999716,1.0,1.0,0.174,0.531,0.264,0.344,0.218,0.218,-0.608,-0.218,-0.218,0.024,-0.024,0.131,-0.131,-0.7050000000000001,-0.0
5459,1841.1803777456246,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.195,0.694,0.123,0.212,0.256,0.414,0.0,-0.256,-0.414,0.019,-0.354,0.173,-0.173,-0.889,-0.0
5460,1640.4385951011973,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.21,0.895,0.123,0.224,0.263,0.53,0.0,-0.263,-0.53,0.022,-0.369,0.246,-0.246,-1.105,-0.0
5461,1389.2712980656236,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.255,1.092,0.169,0.265,0.282,0.714,0.0,-0.282,-0.714,0.032,-0.4660000000000001,0.284,-0.284,-1.347,-0.0
5462,1168.4564961014103,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.268,1.432,0.216,0.315,0.283,0.865,-0.531,-0.283,-0.865,0.043,-0.043,0.296,-0.296,-1.7,-0.0
5463,1130.4622903377233,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.246,1.701,0.219,0.352,0.265,0.771,-0.571,-0.265,-0.771,0.05,-0.05,0.283,-0.283,-1.947,-0.0
5464,1214.5243608980272,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.221,1.787,0.167,0.396,0.219,0.746,-0.563,-0.219,-0.746,0.057,-0.057,0.33,-0.33,-2.008,-0.0
5465,1351.9218289629894,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.212,1.691,0.146,0.518,0.215,0.652,-0.664,-0.215,-0.652,0.082,-0.082,0.335,-0.335,-1.903,-0.0
5466,1639.754373860937,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.212,1.346,0.193,0.697,0.194,0.542,-0.89,-0.194,-0.542,0.104,-0.104,0.334,-0.334,-1.558,-0.0
5467,1597.620441498658,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.258,1.0,0.288,0.887,0.162,0.379,-1.175,-0.162,-0.379,0.101,-0.101,0.333,-0.333,-1.258,-0.0
5468,1340.6182040210253,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.324,0.655,0.431,1.058,0.131,0.255,-1.489,-0.131,-0.255,0.071,-0.071,0.349,-0.349,-0.9790000000000001,-0.0
5469,1012.7373248201332,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.38,0.443,0.533,1.156,0.11,0.161,-1.6889999999999998,-0.11,-0.161,0.042,-0.042,0.372,-0.372,-0.823,-0.0
5470,661.573574128917,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.421,0.375,0.611,1.254,0.081,0.103,-1.865,-0.081,-0.103,0.03,-0.03,0.411,-0.411,-0.796,-0.0
5471,486.3862582446476,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.398,0.304,0.619,1.282,0.072,0.068,-1.9010000000000002,-0.072,-0.068,0.033,-0.033,0.407,-0.407,-0.702,-0.0
5472,439.64239711017564,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.344,0.265,0.55,1.238,0.076,0.052,-1.788,-0.076,-0.052,0.05,-0.05,0.337,-0.337,-0.609,-0.0
5473,466.0050576957975,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.308,0.248,0.523,1.256,0.065,0.038,-1.7790000000000001,-0.065,-0.038,0.065,-0.065,0.249,-0.249,-0.556,-0.0
5474,408.6314161685899,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.296,0.259,0.566,1.318,0.063,0.031,-1.8840000000000001,-0.063,-0.031,0.061,-0.061,0.202,-0.202,-0.5549999999999999,-0.0
5475,490.20621873028495,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.246,0.282,0.583,1.248,0.079,0.035,-1.831,-0.079,-0.035,0.049,-0.049,0.179,-0.179,-0.528,-0.0
5476,730.5945177300628,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.21,0.306,0.566,1.095,0.096,0.066,-1.661,-0.096,-0.066,0.044,-0.044,0.181,-0.181,-0.516,-0.0
5477,1176.7073240168497,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.187,0.333,0.522,0.889,0.105,0.179,-1.411,-0.105,-0.179,0.044,-0.044,0.17,-0.17,-0.52,-0.0
5478,1463.6388505110585,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.178,0.311,0.497,0.723,0.122,0.339,-1.22,-0.122,-0.339,0.047,-0.047,0.185,-0.185,-0.489,-0.0
5479,1614.8071890572157,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.168,0.257,0.455,0.542,0.131,0.374,-0.997,-0.131,-0.374,0.051,-0.051,0.181,-0.181,-0.42500000000000004,-0.0
5480,1734.7793029952365,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.166,0.204,0.415,0.399,0.172,0.238,-0.8140000000000001,-0.172,-0.238,0.089,-0.089,0.194,-0.194,-0.37,-0.0
5481,1816.6467629253007,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.202,0.18,0.37,0.303,0.205,0.194,-0.673,-0.205,-0.194,0.151,-0.151,0.217,-0.217,-0.382,-0.0
5482,1747.1231974840623,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.278,0.182,0.322,0.245,0.213,0.271,-0.5670000000000001,-0.213,-0.271,0.132,-0.132,0.267,-0.267,-0.46,-0.0
5483,1629.2391516945688,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.354,0.207,0.282,0.224,0.22,0.401,-0.506,-0.22,-0.401,0.074,-0.074,0.341,-0.341,-0.5609999999999999,-0.0
5484,1464.0383459219802,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.432,0.255,0.283,0.236,0.225,0.575,-0.5189999999999999,-0.225,-0.575,0.059,-0.059,0.424,-0.424,-0.687,-0.0
5485,1413.2332756224282,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.474,0.262,0.269,0.241,0.222,0.647,-0.51,-0.222,-0.647,0.066,-0.066,0.389,-0.389,-0.736,-0.0
5486,1394.400503237331,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.551,0.242,0.248,0.224,0.197,0.746,0.0,-0.197,-0.746,0.092,-0.564,0.43,-0.43,-0.793,-0.0
5487,1470.3096186042276,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.639,0.197,0.201,0.196,0.175,0.82,0.0,-0.175,-0.82,0.099,-0.496,0.463,-0.463,-0.8360000000000001,-0.0
5488,1639.5695926550186,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.699,0.169,0.138,0.149,0.158,0.847,0.0,-0.158,-0.847,0.095,-0.382,0.441,-0.441,-0.868,-0.0
5489,1760.6941398315234,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.815,0.138,0.104,0.131,0.146,0.876,0.0,-0.146,-0.876,0.133,-0.368,0.467,-0.467,-0.953,-0.0
5490,1903.4288728446256,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.085,0.115,0.094,0.119,0.144,0.891,0.0,-0.144,-0.891,0.198,-0.41100000000000003,0.509,-0.509,-1.2,-0.0
5491,1750.6193159239633,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.448,0.082,0.097,0.111,0.196,0.833,0.0,-0.196,-0.833,0.259,-0.46699999999999997,0.492,-0.492,-1.53,-0.0
5492,1433.7083562828577,100.0,204.0,120.0,80.0,1.000000000000016,1.0,1.0,1.832,0.058,0.11,0.104,0.482,0.708,0.0,-0.482,-0.708,0.262,-0.476,0.357,-0.357,-1.8900000000000001,-0.0
5493,1121.7208859781033,100.0,204.0,120.0,80.0,0.9999999999999574,1.0,1.0,2.317,0.062,0.099,0.078,1.3,0.609,0.0,-1.3,-0.609,0.198,-0.37500000000000006,0.248,-0.248,-2.31711627907,-0.0
5494,910.8865817278636,100.0,204.0,120.0,80.0,1.0,1.0,1.0,2.14,0.118,0.104,0.073,2.251,0.708,0.0,-2.251,-0.708,0.12,-0.297,0.21,-0.21,-2.22031627907,-0.0
5495,696.3687296254806,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.776,0.293,0.139,0.122,2.592,0.852,0.0,-2.592,-0.852,0.093,-0.354,0.18,-0.18,-2.069,-0.0
5496,565.1443684434074,100.0,204.0,120.0,80.0,1.0,1.0,1.0,1.243,0.499,0.237,0.3,3.222,0.87,-0.5369999999999999,-3.222,-0.87,0.169,-0.169,0.179,-0.179,-1.742,-0.0
5497,204.4941155854615,100.0,204.0,120.0,80.0,0.9999999999999432,1.0,1.0,0.872,0.701,0.375,0.951,3.56,0.753,-1.3259999999999998,-3.56,-0.753,0.244,-0.244,0.185,-0.185,-1.573,-0.0
5498,0.0,0.0,204.0,120.0,80.0,1.0000000000000284,1.0,1.0,0.634,0.702,1.031,1.984,2.669,0.666,-3.0149999999999997,-2.669,-0.666,0.178,-0.17799999999999994,0.171,-0.171,-1.3359999999999999,-493.5017009977203
5499,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.459,0.557,2.194,2.692,1.701,0.572,-3.708,-1.701,-0.572,0.075,-1.2530000000000001,0.153,-0.153,-1.016,-500.0
5500,0.0,0.0,0.0,9.635116740720918,0.0,1.0,1.0,1.0,0.343,0.374,3.063,3.055,1.164,0.418,-3.708,-1.164,-0.418,0.036,-2.4459999999999997,0.128,-0.128,-0.7170000000000001,-500.0
5501,0.0,0.0,204.0,120.0,80.0,1.0000000000000142,1.0,1.0,0.265,0.295,3.176,2.895,0.714,0.246,-3.708,-0.714,-0.246,0.025,-2.388,0.097,-0.097,-0.56,-490.67296347580304
5502,0.0,0.0,204.0,120.0,80.0,1.0,1.0,1.0,0.192,0.364,2.669,2.165,0.421,0.124,-3.708,-0.421,-0.124,0.029,-1.1549999999999994,0.077,-0.077,-0.556,-114.79160828397325
5503,456.64847835758826,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.174,0.385,1.755,1.324,0.382,0.089,-3.079,-0.382,-0.089,0.036,-0.036,0.099,-0.099,-0.5589999999999999,-0.0
5504,1245.1972690052423,100.0,204.0,120.0,80.0,0.9999999999999893,1.0,1.0,0.189,0.406,0.925,0.666,0.511,0.132,-1.5910000000000002,-0.511,-0.132,0.043,-0.043,0.134,-0.134,-0.595,-0.0
5505,1721.874427013761,100.0,204.0,120.0,80.0,0.9999999999999858,1.0,1.0,0.227,0.376,0.458,0.264,0.582,0.224,-0.722,-0.582,-0.224,0.049,-0.049,0.171,-0.171,-0.603,-0.0
5506,1856.0520504947585,100.0,204.0,120.0,80.0,1.000000000000007,1.0,1.0,0.268,0.336,0.21,0.128,0.586,0.278,0.0,-0.586,-0.278,0.054,-0.392,0.212,-0.212,-0.6040000000000001,-0.0
5507,1783.3058349050928,100.0,204.0,120.0,80.0,0.9999999999999929,1.0,1.0,0.309,0.311,0.145,0.147,0.594,0.361,0.0,-0.594,-0.361,0.054,-0.346,0.252,-0.252,-0.62,-0.0
5508,1615.8505525226587,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.381,0.282,0.187,0.226,0.41,0.418,0.0,-0.41,-0.418,0.054,-0.46699999999999997,0.318,-0.318,-0.663,-0.0
5509,1464.8179472514223,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.458,0.237,0.29,0.249,0.197,0.505,-0.5389999999999999,-0.197,-0.505,0.058,-0.058,0.411,-0.411,-0.6950000000000001,-0.0
5510,1502.0236759198094,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.518,0.196,0.243,0.174,0.125,0.608,0.0,-0.125,-0.608,0.077,-0.494,0.407,-0.407,-0.714,-0.0
5511,1625.2026523370341,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.56,0.178,0.133,0.111,0.096,0.679,0.0,-0.096,-0.679,0.094,-0.338,0.46,-0.46,-0.738,-0.0
5512,1795.100259443896,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.541,0.182,0.068,0.08,0.082,0.816,0.0,-0.082,-0.816,0.11,-0.258,0.478,-0.478,-0.7230000000000001,-0.0
5513,1938.0368571266554,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.467,0.24,0.045,0.085,0.09,0.875,0.0,-0.09,-0.875,0.134,-0.264,0.47,-0.47,-0.7070000000000001,-0.0
5514,2225.8395119213174,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.379,0.302,0.03,0.115,0.109,0.796,0.0,-0.109,-0.796,0.143,-0.288,0.454,-0.454,-0.681,-0.0
5515,2178.9692987476437,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.368,0.392,0.031,0.165,0.116,0.623,0.0,-0.116,-0.623,0.13,-0.326,0.427,-0.427,-0.76,-0.0
5516,1896.9731079906946,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.429,0.546,0.04,0.225,0.105,0.451,0.0,-0.105,-0.451,0.104,-0.369,0.4,-0.4,-0.9750000000000001,-0.0
5517,1562.7590538906898,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.454,0.777,0.049,0.288,0.097,0.29,0.0,-0.097,-0.29,0.084,-0.421,0.352,-0.352,-1.231,-0.0
5518,1161.6664099603822,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.372,1.271,0.049,0.363,0.079,0.185,0.0,-0.079,-0.185,0.069,-0.481,0.297,-0.297,-1.6429999999999998,-0.0
5519,804.6391050156744,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.295,2.262,0.044,0.349,0.073,0.123,0.0,-0.073,-0.123,0.065,-0.45799999999999996,0.271,-0.271,-2.45951627907,-0.0
5520,760.7221995740794,100.0,204.0,120.0,80.0,0.9999999999999751,1.0,1.0,0.259,3.088,0.041,0.203,0.1,0.096,0.0,-0.1,-0.096,0.075,-0.319,0.249,-0.249,-3.0915162790700004,-0.0
5521,743.311138019923,100.0,204.0,120.0,80.0,1.0,1.0,1.0,0.254,2.202,0.052,0.186,0.125,0.102,0.0,-0.125,-0.102,0.09,-0.32799999999999996,0.242,-0.242,-2.37871627907,-0.0
