,Ethiopia Demand,Export Demand
7557,2310.094399,431.0094399
7558,2194.331948,419.4331948
7559,2099.108689,409.9108689
7560,2036.294045,403.6294045
7561,2016.126933,401.6126933
7562,2018.471349,401.8471349
7563,2056.310474,405.6310474
7564,2175.793053,417.5793053
7565,2434.456859,443.4456859
7566,2499.770419,449.9770419
7567,2409.485063,440.9485063
7568,2424.875835,442.4875835
7569,2413.917572,441.3917572
7570,2410.694632,441.0694632
7571,2397.914716,439.7914716
7572,2368.406775,436.8406775
7573,2335.95951,433.595951
7574,2335.186245,433.5186245
7575,2347.054237,434.7054237
7576,2378.43231,437.843231
7577,2417.581969,441.7581969
7578,2534.081326,453.4081326
7579,2595.467104,459.5467104
7580,2458.338278,445.8338278
7581,2306.951238,430.6951238
7582,2193.777693,419.3777693
7583,2100.738624,410.0738624
7584,2068.679281,406.8679281
7585,2036.114733,403.6114733
7586,2014.176831,401.4176831
7587,2031.364158,403.1364158
7588,2068.492048,406.8492048
7589,2125.716623,412.5716623
7590,2188.820227,418.8820227
7591,2253.223867,425.3223867
7592,2326.388124,432.6388124
7593,2337.486,433.7486
7594,2309.578984,430.9578984
7595,2292.934556,429.2934556
7596,2251.457372,425.1457372
7597,2198.957701,419.8957701
7598,2163.107898,416.3107898
7599,2161.898234,416.1898234
7600,2196.590859,419.6590859
7601,2237.140659,423.7140659
7602,2360.93102,436.093102
7603,2479.990846,447.9990846
7604,2356.645091,435.6645091
7605,2206.400533,420.6400533
7606,2099.320828,409.9320828
7607,2011.927272,401.1927272
7608,1969.495984,396.9495984
7609,1933.055759,393.3055759
7610,1921.299801,392.1299801
7611,1927.796927,392.7796927
7612,1949.57174,394.957174
7613,2003.169613,400.3169613
7614,2082.313959,408.2313959
7615,2180.719791,418.0719791
7616,2263.412873,426.3412873
7617,2275.153276,427.5153276
7618,2269.917633,426.9917633
7619,2258.378013,425.8378013
7620,2237.619333,423.7619333
7621,2207.587962,420.7587962
7622,2176.786283,417.6786283
7623,2181.785738,418.1785738
7624,2212.579019,421.2579019
7625,2273.812682,427.3812682
7626,2387.398864,438.7398864
7627,2484.067021,448.4067021
7628,2329.512962,432.9512962
7629,2180.874387,418.0874387
7630,2079.249909,407.9249909
7631,1993.238553,399.3238553
7632,1960.545176,396.0545176
7633,1946.192773,394.6192773
7634,1941.101896,394.1101896
7635,1975.240171,397.5240171
7636,2096.743278,409.6743278
7637,2371.231965,437.1231965
7638,2449.602663,444.9602663
7639,2383.870932,438.3870932
7640,2430.998018,443.0998018
7641,2449.97522,444.997522
7642,2454.324133,445.4324133
7643,2461.597481,446.1597481
7644,2444.427427,444.4427427
7645,2431.669746,443.1669746
7646,2438.006836,443.8006836
7647,2461.944845,446.1944845
7648,2483.44797,448.344797
7649,2516.88417,451.688417
7650,2628.767604,462.8767604
7651,2677.868076,467.7868076
7652,2517.799148,451.7799148
7653,2321.400884,432.1400884
7654,2191.053563,419.1053563
7655,2071.187644,407.1187644
7656,2022.32794,402.232794
7657,1988.09519,398.809519
7658,1984.743611,398.4743611
7659,2009.565106,400.9565106
7660,2138.735972,413.8735972
7661,2387.028121,438.7028121
7662,2456.721798,445.6721798
7663,2360.312064,436.0312064
7664,2470.308857,447.0308857
7665,2450.776828,445.0776828
7666,2424.037201,442.4037201
7667,2392.630976,439.2630976
7668,2365.276688,436.5276688
7669,2353.854447,435.3854447
7670,2388.949211,438.8949211
7671,2433.816337,443.3816337
7672,2486.310473,448.6310473
7673,2560.455459,456.0455459
7674,2648.632682,464.8632682
7675,2695.712626,469.5712626
7676,2548.909159,454.8909159
7677,2357.56799,435.756799
7678,2199.352588,419.9352588
7679,2075.221067,407.5221067
7680,2061.837559,406.1837559
7681,2039.155594,403.9155594
7682,2039.191571,403.9191571
7683,2069.294801,406.9294801
7684,2181.86399,418.186399
7685,2389.464721,438.9464721
7686,2451.333086,445.1333086
7687,2378.05689,437.805689
7688,2398.475078,439.8475078
7689,2388.40011,438.840011
7690,2379.118639,437.9118639
7691,2367.346744,436.7346744
7692,2336.44601,433.644601
7693,2312.719473,431.2719473
7694,2330.918639,433.0918639
7695,2386.479115,438.6479115
7696,2438.725802,443.8725802
7697,2519.002705,451.9002705
7698,2609.242064,460.9242064
7699,2645.155422,464.5155422
7700,2468.881805,446.8881805
7701,2276.643312,427.6643312
7702,2146.864846,414.6864846
7703,2038.147286,403.8147286
7704,2005.473281,400.5473281
7705,1988.853473,398.8853473
7706,1981.980164,398.1980164
7707,2014.174445,401.4174445
7708,2160.107405,416.0107405
7709,2341.141522,434.1141522
7710,2393.006014,439.3006014
7711,2310.475544,431.0475544
7712,2348.966453,434.8966453
7713,2369.073731,436.9073731
7714,2387.287593,438.7287593
7715,2374.118229,437.4118229
7716,2354.645653,435.4645653
7717,2336.590299,433.6590299
7718,2364.871303,436.4871303
7719,2413.451113,441.3451113
7720,2464.43899,446.443899
7721,2538.145191,453.8145191
7722,2625.073624,462.5073624
7723,2663.271851,466.3271851
7724,2514.910593,451.4910593
7725,2312.451984,431.2451984
7726,2183.266518,418.3266518
7727,2078.279009,407.8279009
7728,2041.318789,404.1318789
7729,2019.210355,401.9210355
7730,2020.624715,402.0624715
7731,2038.650104,403.8650104
7732,2152.24182,415.224182
7733,2383.788194,438.3788194
7734,2432.466582,443.2466582
7735,2367.411541,436.7411541
7736,2404.522635,440.4522635
7737,2421.143874,442.1143874
7738,2426.249351,442.6249351
7739,2430.850198,443.0850198
7740,2403.156562,440.3156562
7741,2379.39214,437.939214
7742,2381.541212,438.1541212
7743,2377.844178,437.7844178
7744,2392.452809,439.2452809
7745,2421.270509,442.1270509
7746,2490.273086,449.0273086
7747,2552.491105,455.2491105
7748,2445.893224,444.5893224
7749,2281.325177,428.1325177
7750,2167.985013,416.7985013
7751,2065.471705,406.5471705
7752,2005.23757,400.523757
7753,1970.859862,397.0859862
7754,1959.227199,395.9227199
7755,1966.737309,396.6737309
7756,2006.387877,400.6387877
7757,2065.081398,406.5081398
7758,2131.936431,413.1936431
7759,2217.946927,421.7946927
7760,2304.18655,430.418655
7761,2337.988627,433.7988627
7762,2319.833359,431.9833359
7763,2298.675593,429.8675593
7764,2293.292989,429.3292989
7765,2265.623497,426.5623497
7766,2247.624447,424.7624447
7767,2235.77535,423.577535
7768,2259.475261,425.9475261
7769,2316.471474,431.6471474
7770,2429.772226,442.9772226
7771,2457.880026,445.7880026
7772,2321.347825,432.1347825
7773,2157.559533,415.7559533
7774,2070.242893,407.0242893
7775,1980.178551,398.0178551
7776,1937.331477,393.7331477
7777,1911.276652,391.1276652
7778,1895.474389,389.5474389
7779,1902.187185,390.2187185
7780,1936.819021,393.6819021
7781,1974.080417,397.4080417
7782,2036.722619,403.6722619
7783,2144.659853,414.4659853
7784,2252.943209,425.2943209
7785,2303.628383,430.3628383
7786,2302.480558,430.2480558
7787,2288.635648,428.8635648
7788,2251.890049,425.1890049
7789,2204.028728,420.4028728
7790,2156.886278,415.6886278
7791,2158.129151,415.8129151
7792,2184.25908,418.425908
7793,2239.934453,423.9934453
7794,2354.809314,435.4809314
7795,2469.997757,446.9997757
7796,2347.955092,434.7955092
7797,2184.758653,418.4758653
7798,2070.882079,407.0882079
7799,1991.326528,399.1326528
7800,1915.746092,391.5746092
7801,1894.699883,389.4699883
7802,1881.048505,388.1048505
7803,1917.589694,391.7589694
7804,2041.604505,404.1604505
7805,2276.981991,427.6981991
7806,2349.539316,434.9539316
7807,2319.536287,431.9536287
7808,2365.805367,436.5805367
7809,2377.878151,437.7878151
7810,2376.886925,437.6886925
7811,2371.363371,437.1363371
7812,2358.959924,435.8959924
7813,2347.875694,434.7875694
7814,2356.792053,435.6792053
7815,2394.203463,439.4203463
7816,2441.164693,444.1164693
7817,2492.428361,449.2428361
7818,2573.875229,457.3875229
7819,2627.183951,462.7183951
7820,2469.599339,446.9599339
7821,2261.42689,426.142689
7822,2129.467765,412.9467765
7823,2038.157497,403.8157497
7824,1980.125397,398.0125397
7825,1963.492515,396.3492515
7826,1967.452839,396.7452839
7827,1988.461735,398.8461735
7828,2121.629188,412.1629188
7829,2362.911182,436.2911182
7830,2380.278107,438.0278107
7831,2317.483599,431.7483599
7832,2343.120157,434.3120157
7833,2352.910172,435.2910172
7834,2372.827546,437.2827546
7835,2393.644724,439.3644724
7836,2392.610936,439.2610936
7837,2381.190795,438.1190795
7838,2408.281793,440.8281793
7839,2444.034353,444.4034353
7840,2479.032829,447.9032829
7841,2522.636087,452.2636087
7842,2593.132899,459.3132899
7843,2654.473634,465.4473634
7844,2496.500528,449.6500528
7845,2313.710126,431.3710126
7846,2161.363447,416.1363447
7847,2044.949117,404.4949117
7848,2025.698414,402.5698414
7849,1994.273868,399.4273868
7850,1991.68019,399.168019
7851,2013.367112,401.3367112
7852,2154.339456,415.4339456
7853,2343.24536,434.324536
7854,2384.864448,438.4864448
7855,2319.168597,431.9168597
7856,2346.853835,434.6853835
7857,2359.84885,435.984885
7858,2362.049358,436.2049358
7859,2375.03607,437.503607
7860,2376.962123,437.6962123
7861,2375.608552,437.5608552
7862,2382.086591,438.2086591
7863,2418.1722,441.81722
7864,2442.527235,444.2527235
7865,2490.122976,449.0122976
7866,2559.803484,455.9803484
7867,2607.668718,460.7668718
7868,2447.219885,444.7219885
7869,2235.57886,423.557886
7870,2094.743553,409.4743553
7871,1992.084524,399.2084524
7872,1985.004993,398.5004993
7873,1959.980615,395.9980615
7874,1946.898665,394.6898665
7875,1963.029873,396.3029873
7876,2086.333162,408.6333162
7877,2286.304115,428.6304115
7878,2341.382291,434.1382291
7879,2293.939142,429.3939142
7880,2338.032143,433.8032143
7881,2339.551094,433.9551094
7882,2343.845516,434.3845516
7883,2330.13459,433.013459
7884,2325.938842,432.5938842
7885,2333.870845,433.3870845
7886,2359.547006,435.9547006
7887,2391.706933,439.1706933
7888,2429.599117,442.9599117
7889,2480.055738,448.0055738
7890,2542.242169,454.2242169
7891,2598.21366,459.821366
7892,2453.106452,445.3106452
7893,2249.982414,424.9982414
7894,2105.698572,410.5698572
7895,1997.420655,399.7420655
7896,1930.597114,393.0597114
7897,1910.19744,391.019744
7898,1910.670961,391.0670961
7899,1939.664155,393.9664155
7900,2066.281138,406.6281138
7901,2294.319142,429.4319142
7902,2389.524079,438.9524079
7903,2369.199889,436.9199889
7904,2407.416152,440.7416152
7905,2423.279777,442.3279777
7906,2420.420614,442.0420614
7907,2416.345012,441.6345012
7908,2393.728702,439.3728702
7909,2360.461125,436.0461125
7910,2356.630968,435.6630968
7911,2372.979088,437.2979088
7912,2400.90538,440.090538
7913,2430.74847,443.074847
7914,2471.54152,447.154152
7915,2523.735816,452.3735816
7916,2432.002031,443.2002031
7917,2261.221335,426.1221335
7918,2129.695555,412.9695555
7919,2027.334266,402.7334266
7920,1972.889552,397.2889552
7921,1936.716148,393.6716148
7922,1910.900946,391.0900946
7923,1917.524897,391.7524897
7924,1950.534337,395.0534337
7925,2022.253696,402.2253696
7926,2101.954014,410.1954014
7927,2213.583223,421.3583223
7928,2319.385509,431.9385509
7929,2341.561698,434.1561698
7930,2314.821307,431.4821307
7931,2296.138791,429.6138791
7932,2272.548242,427.2548242
7933,2236.916495,423.6916495
7934,2206.062235,420.6062235
7935,2222.538994,422.2538994
7936,2257.646833,425.7646833
7937,2293.329443,429.3329443
7938,2382.862146,438.2862146
7939,2494.21127,449.421127
7940,2400.534255,440.0534255
7941,2249.236537,424.9236537
7942,2129.758825,412.9758825
7943,2022.41793,402.241793
7944,1949.434989,394.9434989
7945,1916.456278,391.6456278
7946,1905.471581,390.5471581
7947,1901.748591,390.1748591
7948,1938.210669,393.8210669
7949,1977.844251,397.7844251
7950,2063.757314,406.3757314
7951,2185.327699,418.5327699
7952,2279.788286,427.9788286
7953,2301.378061,430.1378061
7954,2261.926559,426.1926559
7955,2207.603994,420.7603994
7956,2182.930129,418.2930129
7957,2150.784517,415.0784517
7958,2107.683886,410.7683886
7959,2120.570875,412.0570875
7960,2158.280121,415.8280121
7961,2227.897932,422.7897932
7962,2362.220654,436.2220654
7963,2488.183753,448.8183753
7964,2374.911821,437.4911821
7965,2204.052681,420.4052681
7966,2081.803697,408.1803697
7967,1974.634671,397.4634671
7968,1888.587147,388.8587147
7969,1878.090859,387.8090859
7970,1885.653645,388.5653645
7971,1917.245957,391.7245957
7972,2046.064116,404.6064116
7973,2276.620695,427.6620695
7974,2355.015728,435.5015728
7975,2347.448838,434.7448838
7976,2395.396618,439.5396618
7977,2397.782546,439.7782546
7978,2393.042086,439.3042086
7979,2383.871695,438.3871695
7980,2362.733874,436.2733874
7981,2352.449916,435.2449916
7982,2363.475743,436.3475743
7983,2395.396904,439.5396904
7984,2447.375912,444.7375912
7985,2473.075071,447.3075071
7986,2568.731103,456.8731103
7987,2639.840954,463.9840954
7988,2531.00258,453.100258
7989,2348.386719,434.8386719
7990,2196.109226,419.6109226
7991,2086.984945,408.6984945
7992,2050.281144,405.0281144
7993,2019.759742,401.9759742
7994,2010.521787,401.0521787
7995,2026.69279,402.669279
7996,2146.631903,414.6631903
7997,2304.543361,430.4543361
7998,2352.01657,435.201657
7999,2317.420234,431.7420234
8000,2351.892607,435.1892607
8001,2349.015313,434.9015313
8002,2351.579122,435.1579122
8003,2346.845533,434.6845533
8004,2328.657628,432.8657628
8005,2309.429733,430.9429733
8006,2335.476637,433.5476637
8007,2378.318081,437.8318081
8008,2417.098046,441.7098046
8009,2438.108755,443.8108755
8010,2507.086043,450.7086043
8011,2621.447781,462.1447781
8012,2475.741085,447.5741085
8013,2282.000341,428.2000341
8014,2151.097048,415.1097048
8015,2038.743434,403.8743434
8016,2012.989498,401.2989498
8017,1994.667037,399.4667037
8018,1996.098479,399.6098479
8019,2028.067356,402.8067356
8020,2143.155311,414.3155311
8021,2300.709386,430.0709386
8022,2345.370384,434.5370384
8023,2332.010257,433.2010257
8024,2351.5733,435.15733
8025,2365.696864,436.5696864
8026,2367.700883,436.7700883
8027,2352.145877,435.2145877
8028,2324.948475,432.4948475
8029,2303.095123,430.3095123
8030,2309.393469,430.9393469
8031,2344.22523,434.422523
8032,2405.490958,440.5490958
8033,2419.90081,441.990081
8034,2489.659761,448.9659761
8035,2601.503114,460.1503114
8036,2489.94605,448.994605
8037,2296.796778,429.6796778
8038,2161.668631,416.1668631
8039,2057.841354,405.7841354
8040,2008.653659,400.8653659
8041,1988.678551,398.8678551
8042,1976.874973,397.6874973
8043,2006.232995,400.6232995
8044,2111.50412,411.150412
8045,2234.746333,423.4746333
8046,2302.344093,430.2344093
8047,2316.182609,431.6182609
8048,2351.803476,435.1803476
8049,2361.611146,436.1611146
8050,2355.3817,435.53817
8051,2341.889117,434.1889117
8052,2333.363637,433.3363637
8053,2308.329431,430.8329431
8054,2350.967228,435.0967228
8055,2388.231582,438.8231582
8056,2445.015655,444.5015655
8057,2478.388871,447.8388871
8058,2507.143969,450.7143969
8059,2586.546833,458.6546833
8060,2486.757464,448.6757464
8061,2297.282609,429.7282609
8062,2178.775034,417.8775034
8063,2054.534532,405.4534532
8064,1973.921049,397.3921049
8065,1952.006528,395.2006528
8066,1946.900764,394.6900764
8067,1978.087596,397.8087596
8068,2077.932028,407.7932028
8069,2200.897592,420.0897592
8070,2279.401605,427.9401605
8071,2320.094741,432.0094741
8072,2367.338346,436.7338346
8073,2375.445367,437.5445367
8074,2376.938075,437.6938075
8075,2354.321383,435.4321383
8076,2327.972253,432.7972253
8077,2303.570839,430.3570839
8078,2301.67017,430.167017
8079,2331.631115,433.1631115
8080,2366.824745,436.6824745
8081,2403.682951,440.3682951
8082,2456.04673,445.604673
8083,2515.206424,451.5206424
8084,2459.609781,445.9609781
8085,2326.456929,432.6456929
8086,2211.383765,421.1383765
8087,2101.861352,410.1861352
8088,2106.522605,410.6522605
8089,2075.160469,407.5160469
8090,2060.667307,406.0667307
8091,2069.399296,406.9399296
8092,2100.233993,410.0233993
8093,2151.092181,415.1092181
8094,2233.073741,423.3073741
8095,2341.100201,434.1100201
8096,2440.594884,444.0594884
8097,2461.009063,446.1009063
8098,2440.405456,444.0405456
8099,2419.780569,441.9780569
8100,2394.474388,439.4474388
8101,2345.066155,434.5066155
8102,2307.03493,430.703493
8103,2298.151685,429.8151685
8104,2316.788014,431.6788014
8105,2339.048467,433.9048467
8106,2404.789074,440.4789074
8107,2514.24879,451.424879
8108,2407.79787,440.779787
8109,2256.70523,425.670523
8110,2143.799747,414.3799747
8111,2035.495205,403.5495205
8112,2021.222104,402.1222104
8113,1977.295054,397.7295054
8114,1956.562999,395.6562999
8115,1953.735137,395.3735137
8116,1985.145656,398.5145656
8117,2029.761134,402.9761134
8118,2114.689651,411.4689651
8119,2254.87556,425.487556
8120,2358.372651,435.8372651
8121,2410.349368,441.0349368
8122,2421.291599,442.1291599
8123,2400.235084,440.0235084
8124,2375.772309,437.5772309
8125,2363.98963,436.398963
8126,2343.990855,434.3990855
8127,2344.784352,434.4784352
8128,2384.392263,438.4392263
8129,2442.018119,444.2018119
8130,2508.154472,450.8154472
8131,2574.55526,457.455526
8132,2515.129699,451.5129699
8133,2332.36201,433.236201
8134,2183.173188,418.3173188
8135,2069.593113,406.9593113
8136,1954.253415,395.4253415
8137,1925.813902,392.5813902
8138,1921.303714,392.1303714
8139,1940.956748,394.0956748
8140,2033.831201,403.3831201
8141,2202.593373,420.2593373
8142,2273.152883,427.3152883
8143,2328.120169,432.8120169
8144,2426.818397,442.6818397
8145,2435.604304,443.5604304
8146,2449.281734,444.9281734
8147,2449.685401,444.9685401
8148,2449.540157,444.9540157
8149,2442.60377,444.260377
8150,2450.358656,445.0358656
8151,2486.985732,448.6985732
8152,2526.002266,452.6002266
8153,2584.247269,458.4247269
8154,2621.406078,462.1406078
8155,2676.211039,467.6211039
8156,2581.125962,458.1125962
8157,2387.936895,438.7936895
8158,2228.649916,422.8649916
8159,2121.711161,412.1711161
8160,2035.970062,403.5970062
8161,2010.788607,401.0788607
8162,2001.894866,400.1894866
8163,2037.131057,403.7131057
8164,2124.892017,412.4892017
8165,2265.899097,426.5899097
8166,2307.197923,430.7197923
8167,2351.943949,435.1943949
8168,2431.276481,443.1276481
8169,2422.478646,442.2478646
8170,2442.310038,444.2310038
8171,2437.136615,443.7136615
8172,2422.609671,442.2609671
8173,2400.7442,440.07442
8174,2414.795237,441.4795237
8175,2444.294494,444.4294494
8176,2479.868028,447.9868028
8177,2510.856749,451.0856749
8178,2562.358132,456.2358132
8179,2629.425017,462.9425017
8180,2511.855514,451.1855514
8181,2298.059501,429.8059501
8182,2151.185034,415.1185034
