,Spl-Tis Abay I,Spl-Fincha,Trns-Blue Nile River 2,Spl-Grand Renaissance Dam,Spl-Tekeze,Spl-Gibgel Gibe I,Spl-Gibgel Gibe II,Spl-Gibgel Gibe III,Spl-Koka,Spl-Awash II,Spl-Melka Wakena,Spl-Genaledawa III,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
3212,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129999999999999,0.0,0.0,0.0,-0.5222,-1.415,-0.011,-0.001,0.0,-0.013,-0.0,-0.017999999999999794,-0.001,-0.011,-1.4868,-0.0,0.0,0.0
3213,0.0,0.0,0.0,0.0,0.0,0.0,-0.016999999999999904,0.0,0.0,0.0,-0.9282000000000001,-1.403,-0.016,-0.002,0.0,-0.017,-0.0,-0.02499999999999991,-0.002,-0.016,-1.4868,-0.0,0.0,0.0
3214,0.0,0.0,0.0,0.0,0.0,0.0,-0.028000000000000025,0.0,0.0,0.0,-0.7032,-1.095,-0.023,-0.003,-0.04400000000000004,-0.028,-0.0,0.0,-0.003,-0.023,-1.4868,-0.0,0.0,0.0
3215,0.0,0.0,0.0,0.0,0.0,0.0,-0.041000000000000036,0.0,0.0,0.0,0.0,-0.602,-0.029,-0.004,-0.07100000000000006,-0.041,-0.0,0.0,-0.004,-0.029,-1.412,-0.0,0.0,0.0
3216,0.0,0.0,0.0,0.0,0.0,0.0,-0.07100000000000001,0.0,0.0,0.0,0.0,-0.245,-0.023,-0.004,-0.12,-0.071,-0.0,0.0,-0.004,-0.023,-0.712,-0.0,0.0,0.0
3217,0.0,0.0,0.0,0.0,0.0,0.0,-0.096,0.0,0.0,0.0,0.0,-0.129,-0.015,-0.003,-0.15600000000000003,-0.096,-0.0,0.0,-0.003,-0.015,-0.369,-0.0,0.0,0.0
3218,0.0,0.0,0.0,0.0,0.0,0.0,-0.11199999999999999,0.0,0.0,0.0,0.0,-0.064,-0.01,-0.001,-0.18,-0.112,-0.0,0.0,-0.001,-0.01,-0.233,-0.0,0.0,0.0
3219,0.0,0.0,0.0,0.0,0.0,0.0,-0.109,0.0,0.0,0.0,0.0,-0.044,-0.007,-0.001,-0.176,-0.109,-0.0,0.0,-0.001,-0.007,-0.228,-0.0,0.0,0.0
3220,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,0.0,0.0,0.0,0.0,-0.052,-0.004,-0.001,-0.155,-0.095,-0.0,0.0,-0.001,-0.004,-0.189,-0.0,0.0,0.0
3221,0.0,0.0,0.0,0.0,0.0,0.0,-0.07700000000000001,0.0,0.0,0.0,0.0,-0.056,-0.002,-0.001,-0.129,-0.077,-0.0,0.0,-0.001,-0.002,-0.116,-0.0,0.0,0.0
3222,0.0,0.0,0.0,0.0,0.0,0.0,-0.04800000000000001,0.0,0.0,0.0,0.0,-0.053,-0.0,-0.001,-0.07800000000000001,-0.048,-0.0,0.0,-0.001,-0.0,-0.066,-0.0,0.0,0.0
3223,0.0,0.0,0.0,0.0,0.0,0.0,-0.027999999999999997,0.0,0.0,0.0,0.0,-0.046,-0.0,-0.0,0.0,-0.028,-0.0,-0.045,-0.0,-0.0,-0.029,-0.0,0.0,0.0
3224,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.0,0.0,0.0,0.0,-0.033,-0.0,-0.0,0.0,-0.023,-0.0,-0.035,-0.0,-0.0,-0.014,-0.0,0.0,0.0
3225,0.0,0.0,0.0,0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,-0.026,-0.0,-0.0,0.0,-0.012,-0.0,-0.022000000000000002,-0.0,-0.0,-0.026,-0.0,0.0,0.0
3226,0.0,0.0,0.0,0.0,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0,0.0,-0.025,-0.0,-0.0,0.0,-0.009,-0.0,-0.015,-0.0,-0.0,-0.067,-0.0,0.0,0.0
3227,0.0,0.0,0.0,0.0,0.0,0.0,-0.010999999999999996,0.0,0.0,0.0,0.0,-0.032,-0.0,-0.0,0.0,-0.011,-0.0,-0.017999999999999995,-0.0,-0.0,-0.099,-0.0,0.0,0.0
3228,0.0,0.0,0.0,0.0,0.0,0.0,-0.009000000000000001,0.0,0.0,0.0,0.0,-0.041,-0.001,-0.0,0.0,-0.009,-0.0,-0.015,-0.0,-0.001,-0.146,-0.0,0.0,0.0
3229,0.0,0.0,0.0,0.0,0.0,0.0,-0.006999999999999999,0.0,0.0,0.0,0.0,-0.043,-0.001,-0.0,0.0,-0.007,-0.0,-0.013999999999999999,-0.0,-0.001,-0.177,-0.0,0.0,0.0
3230,0.0,0.0,0.0,0.0,0.0,0.0,-0.005999999999999998,0.0,0.0,0.0,0.0,-0.042,-0.001,-0.001,-0.011999999999999997,-0.006,-0.0,0.0,-0.001,-0.001,-0.163,-0.0,0.0,0.0
3231,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049999999999999975,0.0,0.0,0.0,0.0,-0.035,-0.001,-0.0,0.0,-0.005,-0.0,-0.009999999999999995,-0.0,-0.001,-0.119,-0.0,0.0,0.0
3232,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049999999999999975,0.0,0.0,0.0,0.0,-0.033,-0.001,-0.0,0.0,-0.005,-0.0,-0.008999999999999994,-0.0,-0.001,-0.093,-0.0,0.0,0.0
3233,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,-0.03,-0.001,-0.0,0.0,-0.008,-0.0,-0.011999999999999997,-0.0,-0.001,-0.122,-0.0,0.0,0.0
3234,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999999999999999,0.0,0.0,0.0,0.0,-0.035,-0.001,-0.0,0.0,-0.014,-0.0,-0.019999999999999997,-0.0,-0.001,-0.131,-0.0,0.0,0.0
3235,0.0,0.0,0.0,0.0,0.0,0.0,-0.021000000000000005,0.0,0.0,0.0,0.0,-0.048,-0.001,-0.001,0.0,-0.021,-0.0,-0.03,-0.001,-0.001,-0.158,-0.0,0.0,0.0
3236,0.0,0.0,0.0,0.0,0.0,0.0,-0.025999999999999995,0.0,0.0,0.0,0.0,-0.064,-0.001,-0.002,0.0,-0.026,-0.0,-0.041999999999999996,-0.002,-0.001,-0.176,-0.0,0.0,0.0
3237,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,-0.082,-0.001,-0.004,0.0,-0.032,-0.0,-0.049,-0.004,-0.001,-0.179,-0.0,0.0,0.0
3238,0.0,0.0,0.0,0.0,0.0,0.0,-0.033,0.0,0.0,0.0,0.0,-0.12,-0.001,-0.006,-0.04500000000000001,-0.033,-0.0,0.0,-0.006,-0.001,-0.149,-0.0,0.0,0.0
3239,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,0.0,0.0,0.0,0.0,-0.171,-0.001,-0.005,-0.04100000000000001,-0.034,-0.0,0.0,-0.005,-0.001,-0.13,-0.0,0.0,0.0
3240,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.0,0.0,0.0,0.0,-0.187,-0.001,-0.002,-0.04100000000000001,-0.035,-0.0,0.0,-0.002,-0.001,-0.066,-0.0,0.0,0.0
3241,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.0,0.0,0.0,0.0,-0.202,-0.001,-0.0,-0.04400000000000001,-0.035,-0.0,0.0,-0.0,-0.001,-0.045,-0.0,0.0,0.0
3242,0.0,0.0,0.0,0.0,0.0,0.0,-0.036000000000000004,0.0,0.0,0.0,0.0,-0.224,-0.001,-0.0,-0.049000000000000016,-0.036,-0.0,0.0,-0.0,-0.001,-0.042,-0.0,0.0,0.0
3243,0.0,0.0,0.0,0.0,0.0,0.0,-0.022999999999999993,0.0,0.0,0.0,0.0,-0.136,-0.0,-0.0,-0.034,-0.023,-0.0,0.0,-0.0,-0.0,-0.019,-0.003,0.0,0.0
3244,0.0,0.0,0.0,0.0,0.0,0.0,-0.017999999999999988,0.0,0.0,0.0,0.0,-0.148,-0.0,-0.0,-0.024999999999999994,-0.018,-0.0,0.0,-0.0,-0.0,-0.024,-0.004,0.0,0.0
3245,0.0,0.0,0.0,0.0,0.0,0.0,-0.01100000000000001,0.0,0.0,0.0,0.0,-0.154,-0.001,-0.0,-0.015000000000000013,-0.011,-0.0,0.0,-0.0,-0.001,-0.025,-0.004,0.0,0.0
3246,0.0,0.0,0.0,0.0,0.0,0.0,-0.006000000000000005,0.0,0.0,0.0,0.0,-0.159,-0.001,-0.0,-0.008000000000000007,-0.006,-0.0,0.0,-0.0,-0.001,-0.029,-0.004,0.0,0.0
3247,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.007000000000000006,0.0,0.0,0.0,0.0,-0.141,-0.001,-0.0,-0.010000000000000009,-0.007,-0.0,0.0,-0.001,-0.001,-0.023,-0.003,0.0,-0.001
3248,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.010000000000000009,0.0,0.0,0.0,0.0,-0.128,-0.001,-0.0,-0.014000000000000012,-0.01,-0.0,0.0,-0.003,-0.001,-0.018,-0.002,0.0,-0.003
3249,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.007000000000000006,0.0,0.0,0.0,0.0,-0.124,-0.0,-0.0,-0.010000000000000009,-0.007,-0.0,0.0,-0.004,-0.0,-0.016,-0.001,0.0,-0.004
3250,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0050000000000000044,0.0,0.0,0.0,0.0,-0.125,-0.0,-0.0,-0.006000000000000005,-0.005,-0.0,0.0,-0.007,-0.0,-0.022,-0.001,0.0,-0.007
3251,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.006000000000000005,0.0,0.0,0.0,0.0,-0.113,-0.001,-0.0,-0.008000000000000007,-0.006,-0.0,0.0,-0.01,-0.001,-0.031,-0.001,0.0,-0.01
3252,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.007000000000000006,0.0,0.0,0.0,0.0,-0.105,-0.001,-0.0,-0.009000000000000008,-0.007,-0.0,0.0,-0.008,-0.001,-0.045,-0.001,0.0,-0.008
3253,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.010999999999999996,0.0,0.0,0.0,0.0,-0.09,-0.002,-0.0,-0.013999999999999999,-0.011,-0.0,0.0,-0.004,-0.002,-0.059,-0.0,0.0,-0.004
3254,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.010999999999999996,0.0,0.0,0.0,0.0,-0.076,-0.002,-0.0,-0.012999999999999998,-0.011,-0.0,0.0,-0.002,-0.002,-0.071,-0.0,0.0,-0.002
3255,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.010999999999999996,0.0,0.0,0.0,0.0,-0.068,-0.002,-0.0,-0.012999999999999998,-0.011,-0.0,0.0,-0.001,-0.002,-0.071,-0.0,0.0,-0.001
3256,0.0,0.0,0.0,0.0,0.0,0.0,-0.008999999999999994,0.0,0.0,0.0,0.0,-0.066,-0.001,-0.0,0.0,-0.009,-0.0,-0.010999999999999996,-0.0,-0.001,-0.069,-0.0,0.0,0.0
3257,0.0,0.0,0.0,0.0,0.0,0.0,-0.008999999999999994,0.0,0.0,0.0,0.0,-0.064,-0.001,-0.0,0.0,-0.009,-0.0,-0.009999999999999995,-0.0,-0.001,-0.065,-0.0,0.0,0.0
3258,0.0,0.0,0.0,0.0,0.0,0.0,-0.011999999999999997,0.0,0.0,0.0,0.0,-0.069,-0.001,-0.0,0.0,-0.012,-0.0,-0.015,-0.0,-0.001,-0.069,-0.0,0.0,0.0
3259,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,-0.073,-0.001,-0.0,0.0,-0.015,-0.0,-0.021000000000000005,-0.0,-0.001,-0.066,-0.0,0.0,0.0
3260,0.0,0.0,0.0,0.0,0.0,0.0,-0.018000000000000002,0.0,0.0,0.0,0.0,-0.08,-0.001,-0.001,0.0,-0.018,-0.0,-0.02500000000000001,-0.001,-0.001,-0.059,-0.0,0.0,0.0
3261,0.0,0.0,0.0,0.0,0.0,0.0,-0.019000000000000003,0.0,0.0,0.0,0.0,-0.092,-0.001,-0.002,0.0,-0.019,-0.0,-0.026999999999999996,-0.002,-0.001,-0.054,-0.0,0.0,0.0
3262,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000004,0.0,0.0,0.0,0.0,-0.101,-0.001,-0.003,-0.03,-0.02,-0.0,0.0,-0.003,-0.001,-0.047,-0.0,0.0,0.0
3263,0.0,0.0,0.0,0.0,0.0,0.0,-0.017999999999999988,0.0,0.0,0.0,0.0,-0.118,-0.001,-0.004,-0.027999999999999997,-0.018,-0.0,0.0,-0.004,-0.001,-0.037,-0.0,0.0,0.0
3264,0.0,0.0,0.0,0.0,0.0,0.0,-0.022999999999999993,0.0,0.0,0.0,0.0,-0.134,-0.001,-0.004,-0.037000000000000005,-0.023,-0.0,0.0,-0.004,-0.001,-0.03,-0.0,0.0,0.0
3265,0.0,0.0,0.0,0.0,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,-0.176,-0.001,-0.002,-0.045999999999999985,-0.031,-0.0,0.0,-0.002,-0.001,-0.027,-0.0,0.0,0.0
3266,0.0,0.0,0.0,0.0,0.0,0.0,-0.05299999999999999,0.0,0.0,0.0,0.0,-0.277,-0.001,-0.001,-0.07700000000000001,-0.053,-0.0,0.0,-0.001,-0.001,-0.035,-0.0,0.0,0.0
3267,0.0,0.0,0.0,0.0,0.0,0.0,-0.09300000000000003,0.0,0.0,0.0,0.0,-0.421,-0.003,-0.001,-0.13200000000000006,-0.093,-0.0,0.0,-0.001,-0.003,-0.053,-0.0,0.0,0.0
3268,0.0,0.0,0.0,0.0,0.0,0.0,-0.10399999999999998,0.0,0.0,0.0,0.0,-0.536,-0.005,-0.001,-0.15600000000000003,-0.104,-0.0,0.0,-0.001,-0.005,-0.072,-0.0,0.0,0.0
3269,0.0,0.0,0.0,0.0,0.0,0.0,-0.09299999999999997,0.0,0.0,0.0,0.0,-0.587,-0.006,-0.003,0.0,-0.093,-0.0,-0.139,-0.003,-0.006,-0.077,-0.001,0.0,0.0
3270,0.0,0.0,0.0,0.0,0.0,0.0,-0.07199999999999995,0.0,0.0,0.0,0.0,-0.517,-0.005,-0.003,0.0,-0.072,-0.0,-0.10599999999999998,-0.003,-0.005,-0.071,-0.001,0.0,0.0
3271,0.0,0.0,0.0,0.0,0.0,0.0,-0.064,0.0,0.0,0.0,0.0,-0.383,-0.008,-0.003,0.0,-0.064,-0.0,-0.09300000000000003,-0.003,-0.008,-0.07,-0.001,0.0,0.0
3272,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.062,0.0,0.0,0.0,0.0,-0.248,-0.013,-0.002,-0.09399999999999997,-0.062,-0.0,0.0,-0.003,-0.013,-0.081,-0.001,0.0,-0.001
3273,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.057999999999999996,0.0,0.0,0.0,0.0,-0.153,-0.011,-0.001,-0.08299999999999999,-0.058,-0.0,0.0,-0.002,-0.011,-0.088,-0.001,0.0,-0.001
3274,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.060999999999999985,0.0,0.0,0.0,0.0,-0.108,-0.01,-0.002,-0.08799999999999998,-0.061,-0.0,0.0,-0.003,-0.01,-0.099,-0.001,0.0,-0.001
3275,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,-0.095,-0.009,-0.002,-0.088,-0.06,-0.0,0.0,-0.003,-0.009,-0.1,-0.001,0.0,-0.001
3276,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.05399999999999999,0.0,0.0,0.0,0.0,-0.093,-0.009,-0.003,-0.08099999999999999,-0.054,-0.0,0.0,-0.004,-0.009,-0.096,-0.001,0.0,-0.001
3277,0.0,0.0,0.0,0.0,0.0,0.0,-0.05500000000000001,0.0,0.0,0.0,0.0,-0.084,-0.01,-0.004,0.0,-0.055,-0.0,-0.084,-0.004,-0.01,-0.088,-0.0,0.0,0.0
3278,0.0,0.0,0.0,0.0,0.0,0.0,-0.061,0.0,0.0,0.0,0.0,-0.068,-0.011,-0.006,0.0,-0.061,-0.0,-0.094,-0.006,-0.011,-0.085,-0.0,0.0,0.0
3279,0.0,0.0,0.0,0.0,0.0,0.0,-0.07500000000000001,0.0,0.0,0.0,0.0,-0.056,-0.014,-0.025,0.0,-0.075,-0.0,-0.122,-0.025,-0.014,-0.084,-0.0,0.0,0.0
3280,0.0,0.0,0.0,0.0,0.0,0.0,-0.10500000000000001,0.0,0.0,0.0,0.0,-0.055,-0.018,-0.066,0.0,-0.105,-0.0,-0.197,-0.066,-0.018,-0.095,-0.0,0.0,0.0
3281,0.0,0.0,0.0,0.0,0.0,0.0,-0.151,0.0,0.0,0.0,0.0,-0.058,-0.023,-0.126,0.0,-0.151,-0.0,-0.314,-0.126,-0.023,-0.112,-0.0,0.0,0.0
3282,0.0,0.0,0.0,0.0,0.0,0.0,-0.22500000000000003,0.0,0.0,0.0,0.0,-0.05,-0.022,-0.191,0.0,-0.225,-0.0,-0.48600000000000004,-0.191,-0.022,-0.125,-0.0,0.0,0.0
3283,0.0,0.0,0.0,0.0,0.0,0.0,-0.405,0.0,0.0,0.0,0.0,-0.036,-0.021,-0.326,0.0,-0.405,-0.0,-0.8759999999999999,-0.326,-0.021,-0.146,-0.0,0.0,0.0
3284,0.0,0.0,0.0,0.0,0.0,0.0,-0.773,0.0,0.0,0.0,0.0,-0.032,-0.017,-0.532,0.0,-0.773,-0.0,-1.604,-0.532,-0.017,-0.153,-0.0,0.0,0.0
3285,0.0,0.0,0.0,0.0,0.0,0.0,-1.383,0.0,0.0,0.0,0.0,-0.077,-0.016,-0.575,0.0,-1.383,-0.0,-2.629,-0.575,-0.016,-0.113,-0.0,0.0,0.0
3286,0.0,0.0,0.0,0.0,0.0,-0.12259999999999982,-2.009,0.0,0.0,0.0,0.0,-0.07100000000000017,-0.026,-0.399,0.0,-1.8864,-1.8041124150158794e-16,-3.513,-0.399,-0.026,-0.046,-0.0,0.0,0.0
3287,0.0,0.0,0.0,0.0,0.0,-0.30459999999999976,-2.191,0.0,0.0,0.0,0.0,-0.05900000000000016,-0.043,-0.23,0.0,-1.8864,-1.6653345369377348e-16,-3.588,-0.23,-0.043,-0.022,-0.0,0.0,0.0
3288,0.0,0.0,0.0,0.0,0.0,-0.12359999999999971,-2.01,0.0,0.0,0.0,0.0,-0.06099999999999994,-0.056,-0.165,0.0,-1.8864,5.551115123125783e-17,-3.157,-0.165,-0.056,-0.016,-0.0,0.0,0.0
3289,0.0,0.0,0.0,0.0,0.0,0.0,-1.765,0.0,0.0,0.0,0.0,-0.089,-0.06,-0.119,0.0,-1.765,-0.0,-2.715,-0.119,-0.06,-0.016,-0.0,0.0,0.0
3290,0.0,0.0,0.0,0.0,0.0,0.0,-1.478,0.0,0.0,0.0,0.0,-0.105,-0.069,-0.071,0.0,-1.478,-0.0,-2.269,-0.071,-0.069,-0.017,-0.0,0.0,0.0
3291,0.0,0.0,0.0,0.0,0.0,0.0,-1.12,0.0,0.0,0.0,0.0,-0.101,-0.088,-0.043,0.0,-1.12,-0.0,-1.7720000000000002,-0.043,-0.088,-0.018,-0.0,0.0,0.0
3292,0.0,0.0,0.0,0.0,0.0,0.0,-0.742,0.0,0.0,0.0,0.0,-0.083,-0.118,-0.04,0.0,-0.742,-0.0,-1.2670000000000001,-0.04,-0.118,-0.019,-0.0,0.0,0.0
3293,0.0,0.0,0.0,0.0,0.0,0.0,-0.511,0.0,0.0,0.0,0.0,-0.054,-0.155,-0.032,0.0,-0.511,-0.0,-0.958,-0.032,-0.155,-0.021,-0.0,0.0,0.0
3294,0.0,0.0,0.0,0.0,0.0,0.0,-0.383,0.0,0.0,0.0,0.0,-0.035,-0.143,-0.02,0.0,-0.383,-0.0,-0.74,-0.02,-0.143,-0.022,-0.0,0.0,0.0
3295,0.0,0.0,0.0,0.0,0.0,0.0,-0.301,0.0,0.0,0.0,0.0,-0.028,-0.104,-0.013,0.0,-0.301,-0.0,-0.5640000000000001,-0.013,-0.104,-0.019,-0.0,0.0,0.0
3296,0.0,0.0,0.0,0.0,0.0,0.0,-0.228,0.0,0.0,0.0,0.0,-0.03,-0.088,-0.015,0.0,-0.228,-0.0,-0.42500000000000004,-0.015,-0.088,-0.013,-0.0,0.0,0.0
3297,0.0,0.0,0.0,0.0,0.0,0.0,-0.141,0.0,0.0,0.0,0.0,-0.031,-0.098,-0.022,0.0,-0.141,-0.0,-0.29699999999999993,-0.022,-0.098,-0.01,-0.0,0.0,0.0
3298,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,0.0,0.0,0.0,0.0,-0.03,-0.099,-0.03,0.0,-0.083,-0.0,-0.222,-0.03,-0.099,-0.011,-0.0,0.0,0.0
3299,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.05800000000000001,0.0,0.0,0.0,0.0,-0.029,-0.077,-0.039,-0.19000000000000003,-0.058,-0.0,0.0,-0.04,-0.077,-0.015,-0.001,0.0,-0.001
3300,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.04800000000000001,0.0,0.0,0.0,0.0,-0.024,-0.047,-0.047,-0.169,-0.048,-0.0,0.0,-0.048,-0.047,-0.021,-0.001,0.0,-0.001
3301,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.043000000000000003,0.0,0.0,0.0,0.0,-0.022,-0.028,-0.055,-0.155,-0.043,-0.0,0.0,-0.056,-0.028,-0.027,-0.001,0.0,-0.001
3302,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.039,0.0,0.0,0.0,0.0,-0.017,-0.014,-0.056,-0.14200000000000002,-0.039,-0.0,0.0,-0.057,-0.014,-0.024,-0.001,0.0,-0.001
3303,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.036000000000000004,0.0,0.0,0.0,0.0,-0.012,-0.008,-0.052,-0.141,-0.036,-0.0,0.0,-0.053,-0.008,-0.019,-0.001,0.0,-0.001
3304,0.0,0.0,0.0,0.0,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,-0.012,-0.004,-0.049,0.0,-0.032,-0.0,-0.13999999999999999,-0.049,-0.004,-0.018,-0.0,0.0,0.0
3305,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.031,0.0,0.0,0.0,0.0,-0.016,-0.001,-0.032,-0.139,-0.031,-0.0,0.0,-0.033,-0.001,-0.018,-0.001,0.0,-0.001
3306,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,-0.022,-0.0,-0.036,-0.121,-0.03,-0.0,0.0,-0.037,-0.0,-0.022,-0.002,0.0,-0.001
3307,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.025,0.0,0.0,0.0,0.0,-0.038,-0.0,-0.062,-0.08399999999999999,-0.025,-0.0,0.0,-0.064,-0.0,-0.041,-0.005,0.0,-0.002
3308,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.017999999999999995,0.0,0.0,0.0,0.0,-0.057,-0.0,-0.104,-0.051,-0.018,-0.0,0.0,-0.108,-0.0,-0.062,-0.008,0.0,-0.004
3309,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.008999999999999994,0.0,0.0,0.0,0.0,-0.075,-0.001,-0.155,-0.027999999999999997,-0.009,-0.0,0.0,-0.161,-0.001,-0.069,-0.01,0.0,-0.006
3310,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.006000000000000005,0.0,0.0,0.0,0.0,-0.087,-0.002,-0.191,-0.02700000000000001,-0.006,-0.0,0.0,-0.198,-0.002,-0.074,-0.01,0.0,-0.007
3311,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.006000000000000005,0.0,0.0,0.0,0.0,-0.098,-0.002,-0.179,-0.037000000000000005,-0.006,-0.0,0.0,-0.187,-0.002,-0.066,-0.009,0.0,-0.008
3312,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.008000000000000007,0.0,0.0,0.0,0.0,-0.094,-0.002,-0.139,-0.05200000000000002,-0.008,-0.0,0.0,-0.15100000000000002,-0.002,-0.061,-0.01,0.0,-0.012
3313,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.010999999999999996,0.0,0.0,0.0,0.0,-0.077,-0.002,-0.1,-0.05500000000000001,-0.011,-0.0,0.0,-0.113,-0.002,-0.056,-0.013,0.0,-0.013
3314,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.015000000000000006,0.0,0.0,0.0,0.0,-0.056,-0.003,-0.074,-0.05400000000000001,-0.015,-0.0,0.0,-0.087,-0.003,-0.048,-0.015,0.0,-0.013
3315,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.024,0.0,0.0,0.0,0.0,-0.037,-0.003,-0.052,-0.061000000000000006,-0.024,-0.0,0.0,-0.064,-0.003,-0.038,-0.016,0.0,-0.012
3316,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.036000000000000004,0.0,0.0,0.0,0.0,-0.026,-0.005,-0.037,-0.081,-0.036,-0.0,0.0,-0.046,-0.005,-0.031,-0.016,0.0,-0.009
3317,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.041999999999999996,0.0,0.0,0.0,0.0,-0.019,-0.004,-0.027,-0.09,-0.042,-0.0,0.0,-0.033,-0.004,-0.024,-0.015,0.0,-0.006
3318,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.05700000000000001,0.0,0.0,0.0,0.0,-0.015,-0.004,-0.025,-0.12000000000000001,-0.057,-0.0,0.0,-0.029,-0.004,-0.018,-0.012,0.0,-0.004
3319,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,-0.013,-0.006,-0.032,-0.134,-0.067,-0.0,0.0,-0.035,-0.006,-0.017,-0.011,0.0,-0.003
3320,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.084,0.0,0.0,0.0,0.0,-0.017,-0.012,-0.033,-0.14600000000000002,-0.084,-0.0,0.0,-0.034,-0.012,-0.016,-0.008,0.0,-0.001
3321,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-0.037,-0.01,-0.025,-0.161,-0.1,-0.0,0.0,-0.026000000000000002,-0.01,-0.016,-0.006,0.0,-0.001
3322,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.15400000000000003,0.0,0.0,0.0,0.0,-0.049,-0.01,-0.015,-0.23900000000000005,-0.154,-0.0,0.0,-0.016,-0.01,-0.014,-0.004,0.0,-0.001
3323,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.259,0.0,0.0,0.0,0.0,-0.045,-0.013,-0.017,-0.399,-0.259,-0.0,0.0,-0.018000000000000002,-0.013,-0.018,-0.003,0.0,-0.001
3324,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.274,0.0,0.0,0.0,0.0,-0.049,-0.016,-0.018,-0.418,-0.274,-0.0,0.0,-0.019,-0.016,-0.032,-0.003,0.0,-0.001
3325,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.28,0.0,0.0,0.0,0.0,-0.051,-0.019,-0.023,-0.432,-0.28,-0.0,0.0,-0.027,-0.019,-0.048,-0.002,0.0,-0.004
3326,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.273,0.0,0.0,0.0,0.0,-0.043,-0.018,-0.033,-0.462,-0.273,-0.0,0.0,-0.04,-0.018,-0.065,-0.002,0.0,-0.007
3327,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.31899999999999995,0.0,0.0,0.0,0.0,-0.033,-0.016,-0.06,0.0,-0.319,-0.0,-0.6129999999999999,-0.06999999999999999,-0.016,-0.075,-0.002,0.0,-0.01
