,Gen-Awash II,Gen-Fincha,Gen-Genaledawa III,Gen-Gibgel Gibe I,Gen-Gibgel Gibe II,Gen-Gibgel Gibe III,Gen-Grand Renaissance Dam,Gen-Koka,Gen-Melka Wakena,Gen-Tekeze/ TK5,Gen-Tana Beles,Gen-Tis Abay I & II
4813,-7.6043673731535,-3.776167471819645,-138.68662351672057,-12.387616624257847,-0.0,0.0,-39.50074163969794,-7.619731800766282,-13.274818401937049,-7.974481658692185,0.0,-4.151404151404151
4814,-9.556840077071291,-3.825208607817303,-137.17367853290182,-11.802374893977948,-0.0,0.0,-43.84944714131606,-9.576149425287356,-18.31719128329298,-11.961722488038278,0.0,-5.578449328449327
4815,-8.631984585741812,-2.9915092958571217,-112.96655879180152,-9.363867684478372,-0.0,0.0,-38.77595738942826,-8.649425287356323,-21.713075060532688,-13.556618819776716,0.0,-5.967643467643467
4816,-7.0905587668593455,-1.7654808959156782,-82.7076591154261,-6.047497879558948,-0.0,0.0,-36.6016046386192,-7.1048850574712645,-23.77118644067797,-14.752791068580542,0.0,-8.432539682539682
4817,-5.65189466923571,-1.1769872639437857,-63.543689320388346,-3.9016115351993217,-0.0,0.0,-41.31270226537216,-5.66331417624521,-26.755447941888622,-14.752791068580542,0.0,-11.675824175824173
4818,-5.035324341682723,-0.9317815839554969,-50.43149946062567,-2.633587786259542,-0.0,0.0,-42.39987864077669,-5.045498084291188,-27.990314769975793,-13.955342902711326,0.0,-12.713675213675213
4819,-4.829800899165061,-0.7356170399648659,-45.38834951456312,-2.340966921119593,-0.0,0.0,-47.473368392664504,-4.83955938697318,-25.62348668280872,-13.955342902711326,0.0,-15.048840048840049
4820,-5.3436095054592165,-0.7846581759625237,-47.40560949298815,-2.633587786259542,-0.0,0.0,-57.25795577130527,-5.354406130268199,-20.581113801452787,-15.94896331738437,0.0,-18.42185592185592
4821,-7.707129094412331,-0.9808227199531547,-51.4401294498382,-3.3163698049194235,-0.0,0.0,-53.271642394821995,-7.722701149425287,-17.185230024213077,-13.157894736842106,0.0,-16.475885225885225
4822,-14.283879254977522,-2.059727711901625,-67.5782092772384,-4.48685326547922,-0.0,0.0,-56.170779395900745,-14.312739463601533,-15.847457627118645,-10.36682615629984,0.0,-14.659645909645908
4823,-18.599871547848426,-3.2857561118430683,-97.33279395900755,-6.437659033078881,-0.0,0.0,-64.50579827400215,-18.637452107279692,-14.09806295399516,-7.974481658692185,0.0,-14.40018315018315
4824,-18.599871547848426,-6.620553359683794,-161.88511326860845,-12.680237489397795,-0.0,0.0,-79.0014832793959,-18.637452107279692,-13.06900726392252,-6.379585326953748,0.0,-10.767704517704518
4825,-16.95568400770713,-10.200556287512809,0.0,-24.38507209499576,-0.0,-266.7826321467098,-100.02022653721681,-16.989942528735632,-13.06900726392252,-5.18341307814992,0.0,-8.82173382173382
4826,-13.050738599871549,-14.66329966329966,0.0,-42.13740458015267,-0.0,-399.41747572815535,-133.36030204962242,-13.077107279693486,-13.377723970944311,-5.980861244019139,0.0,-8.9514652014652
4827,-10.48169556840077,-14.957546479285607,0.0,-70.1314673452078,-0.0,-575.4234088457389,-131.18594929881334,-10.50287356321839,-14.406779661016952,-5.58213716108453,0.0,-7.394688644688644
4828,-9.659601798330122,-11.377543551456595,0.0,-103.0025445292621,-0.0,-770.088996763754,-104.73132416396979,-9.67911877394636,-14.612590799031478,-6.379585326953748,0.0,-7.394688644688644
4829,-8.631984585741812,-8.729322207583076,0.0,-130.6064461407973,-0.0,-918.3576051779935,-85.52454153182306,-8.649425287356323,-12.245762711864408,-7.177033492822966,0.0,-7.524420024420024
4830,-8.426461143224149,-7.0128824476650555,0.0,-138.11704834605598,-0.0,-933.9913700107874,-76.82713052858682,-8.443486590038313,-8.746973365617436,-9.569377990430622,0.0,-8.9514652014652
4831,-8.118175979447656,-4.021373151807934,0.0,-109.63528413910095,-0.0,-732.2653721682849,-52.18446601941747,-8.134578544061302,-5.24818401937046,-10.76555023923445,0.0,-8.043345543345543
4832,-9.043031470777136,-4.266578831796222,0.0,-65.15691263782867,-0.0,-454.8921251348436,-59.43230852211433,-9.061302681992336,-6.79176755447942,-11.961722488038278,0.0,-9.989316239316238
4833,-10.584457289659602,-5.639730639730639,-242.5755124056095,-29.84732824427481,-0.0,0.0,-65.59297464940667,-10.605842911877394,-8.438256658595643,-11.56299840510367,0.0,-8.562271062271062
4834,-9.043031470777136,-6.27726540770019,-156.8419633225458,-14.43596268023749,-0.0,0.0,-71.39124865156418,-9.061302681992336,-12.142857142857144,-12.360446570972888,0.0,-8.9514652014652
4835,-8.940269749518304,-7.0128824476650555,-156.33764832793958,-12.582697201017812,-0.0,0.0,-75.37756202804745,-8.958333333333332,-15.538740920096854,-13.157894736842106,0.0,-8.432539682539682
4836,-11.201027617212588,-9.121651295564337,-173.98867313915858,-14.43596268023749,-0.0,0.0,-90.23563915857603,-11.223659003831417,-19.963680387409205,-14.354066985645932,0.0,-8.173076923076922
4837,-14.592164418754013,-11.573708095447225,-181.04908306364618,-16.289228159457167,-0.0,0.0,-108.71763754045305,-14.621647509578542,-24.697336561743345,-15.151515151515152,0.0,-8.302808302808302
4838,-14.181117533718691,-11.328502415458937,-177.51887810140235,-16.289228159457167,-0.0,0.0,-109.44242179072275,-14.209770114942529,-30.460048426150124,-16.347687400318982,0.0,-9.21092796092796
4839,-14.900449582530507,-14.859464207290292,-164.911003236246,-12.387616624257847,-0.0,0.0,-136.25943905070116,-14.930555555555554,-44.35230024213075,-16.746411483253592,0.0,-9.47039072039072
4840,-20.141297366730893,-20.3030303030303,-185.5879180151025,-9.851569126378287,-0.0,0.0,-176.84735706580364,-20.18199233716475,-56.39225181598064,-15.94896331738437,0.0,-9.600122100122098
4841,-31.753371868978807,-25.599472990777336,0.0,-9.754028837998305,-0.0,-264.7653721682847,-220.6968042071197,-31.817528735632184,-63.80145278450364,-31.100478468899524,0.0,-11.286630036630035
4842,-39.56326268464997,-30.650709998536083,0.0,-14.728583545377438,-0.0,-437.2411003236246,-284.84021035598704,-39.64319923371647,-66.4769975786925,-59.01116427432217,0.0,-20.886752136752136
4843,-31.547848426461144,-34.37783633435807,0.0,-26.433418150975406,-0.0,-750.42071197411,-381.5989077669902,-31.611590038314173,-69.76997578692496,-55.42264752791069,0.0,-45.66544566544566
4844,-14.283879254977522,-32.07290294246816,0.0,-51.01357082273113,-0.0,-1175.5582524271845,-429.7970604099244,-14.312739463601533,-71.3135593220339,-43.85964912280702,0.0,-69.01709401709401
4845,-7.5016056518946685,-23.14741619089445,0.0,-83.00678541136557,-0.0,-1380.8144552319309,-358.76820388349506,-7.516762452107279,-70.28450363196127,-32.29665071770335,0.0,-67.20085470085469
4846,-5.960179833012203,-13.43727126335822,0.0,-104.17302798982189,-0.0,-1220.9466019417478,-204.38915857605176,-5.972222222222222,-70.4903147699758,-19.537480063795854,0.0,-37.622100122100115
4847,-6.8850353243416835,-10.740008783487044,0.0,-114.51229855810008,-0.0,-1062.0873786407767,-131.5483414239482,-6.898946360153257,-77.69370460048427,-15.151515151515152,0.0,-18.68131868131868
4848,-10.27617212588311,-10.15151515151515,0.0,-99.9787955894826,-0.0,-801.8608414239482,-125.02528317152101,-10.296934865900383,-93.23244552058112,-17.54385964912281,0.0,-17.9029304029304
4849,-11.509312780989083,-10.789049919484702,0.0,-66.81509754028839,-0.0,-511.87971952535065,-125.02528317152101,-11.53256704980843,-98.06900726392253,-15.550239234449762,0.0,-16.216422466422465
4850,-10.070648683365446,-13.290147855365246,0.0,-43.698049194232404,-0.0,-347.47303128371084,-142.42010517799352,-10.090996168582375,-94.67312348668283,-15.550239234449762,0.0,-15.827228327228326
4851,-8.734746307000643,-14.516176255306688,0.0,-30.43256997455471,-0.0,-259.2179072276159,-152.56708468176913,-8.752394636015326,-82.73607748184021,-15.550239234449762,0.0,-16.216422466422465
4852,-8.220937700706488,-16.03645147123408,-178.52750809061493,-19.410517387616625,-0.0,0.0,-165.61320118662348,-8.237547892720306,-66.68280871670703,-16.746411483253592,0.0,-16.865079365079364
4853,-7.912652536929993,-23.441663006880397,-134.6521035598705,-12.875318066157762,-0.0,0.0,-216.34809870550157,-7.928639846743295,-50.732445520581116,-13.955342902711326,0.0,-15.438034188034186
4854,-9.043031470777136,-33.2989313424096,-102.3759439050701,-9.266327396098388,-0.0,0.0,-288.8265237324703,-9.061302681992336,-36.119854721549636,-14.752791068580542,0.0,-15.308302808302805
4855,-9.248554913294798,-38.74249743814961,-72.11704422869467,-6.340118744698898,-0.0,0.0,-334.85032362459543,-9.267241379310343,-26.035108958837775,-17.54385964912281,0.0,-17.384004884004884
4856,-8.323699421965319,-40.01756697408871,-64.55231930960086,-5.949957591178965,-0.0,0.0,-342.82295037756194,-8.34051724137931,-18.420096852300244,-16.746411483253592,0.0,-16.865079365079364
4857,-8.426461143224149,-35.60386473429951,-62.53505933117584,-5.559796437659034,-0.0,0.0,-304.7717772384034,-8.443486590038313,-13.789346246973368,-17.942583732057418,0.0,-14.919108669108669
4858,-9.762363519588954,-29.473722734592297,-74.638619201726,-6.73027989821883,-0.0,0.0,-260.19754584681766,-9.782088122605364,-11.319612590799032,-19.537480063795854,0.0,-15.178571428571427
4859,-11.098265895953757,-23.98111550285463,-110.44498381877024,-10.63189143341815,-0.0,0.0,-218.1600593311758,-11.120689655172413,-9.467312348668282,-20.73365231259968,0.0,-14.659645909645908
4860,-11.612074502247912,-12.211242863416775,-147.76429341963322,-15.508905852417303,-0.0,0.0,-141.69532092772383,-11.635536398467433,-11.319612590799032,-27.910685805422652,0.0,-18.42185592185592
4861,-9.351316634553628,-4.11945542380325,-191.1353829557713,-22.239185750636135,-0.0,0.0,-83.71258090614884,-9.370210727969347,-13.58353510895884,-33.492822966507184,0.0,-19.070512820512818
4862,-8.734746307000643,-2.1578099838969402,-178.52750809061487,-21.556403731976253,-0.0,0.0,-73.56560140237325,-8.752394636015326,-13.892251815980632,-45.45454545454546,0.0,-20.627289377289376
4863,-7.912652536929993,-1.5202752159273898,-146.25134843581444,-17.94741306191688,-0.0,0.0,-84.43736515641855,-7.928639846743295,-13.171912832929785,-65.39074960127593,0.0,-26.205738705738703
4864,-7.0905587668593455,-1.0298638559508124,-141.71251348435814,-17.167090754877012,-0.0,0.0,-90.59803128371088,-7.1048850574712645,-12.348668280871673,-85.725677830941,0.0,-29.708485958485955
4865,-8.734746307000643,-0.7356170399648659,-145.24271844660197,-16.874469889737064,-0.0,0.0,-109.0800296655879,-8.752394636015326,-13.892251815980632,-104.86443381180224,0.0,-37.103174603174594
4866,-11.406551059730251,-0.5394524959742351,-159.86785329018335,-17.06955046649703,-0.0,0.0,-128.64920442286945,-11.429597701149426,-13.171912832929785,-128.7878787878788,0.0,-44.62759462759462
4867,-13.050738599871549,-0.5394524959742351,-203.74325782092774,-21.361323155216287,-0.0,0.0,-169.23712243797195,-13.077107279693486,-11.834140435835353,-148.32535885167465,0.0,-59.15750915750915
